['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.18433192372322083, 0.08497219532728195, 0.06502809375524521, 0.11430543661117554, 0.1552504375576973, 0.052734315395355225, 0.17186404392123222, 0.0801318809390068, 0.09138166159391403]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.15969812870025635, 0.050712887197732925, 0.09729886800050735, 0.07446073740720749, 0.17886919900774956, 0.19113221019506454, 0.08861612528562546, 0.061183929443359375, 0.0980280190706253]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.1337553709745407, 0.06131373718380928, 0.08955452591180801, 0.06681562960147858, 0.06711883097887039, 0.08397330343723297, 0.2147393487393856, 0.09529399871826172, 0.09457481652498245, 0.09286055713891983]
['[CLS]', 'but', 'if', '[SEP]']	[0.284032940864563, 0.2544882297515869, 0.21139571070671082, 0.25008314847946167]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.14797955751419067, 0.03491611406207085, 0.03581983596086502, 0.039708107709884644, 0.055952008813619614, 0.03707518428564072, 0.04251395910978317, 0.06788263842463493, 0.027135107666254044, 0.03420434892177582, 0.03373320400714874, 0.032023802399635315, 0.03423362225294113, 0.03732139617204666, 0.04775714874267578, 0.043223023414611816, 0.048125024884939194, 0.04655376821756363, 0.07654452510178089, 0.03214122727513313, 0.045156415551900864]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.2295704185962677, 0.12697851657867432, 0.14512482285499573, 0.13547556102275848, 0.13637806475162506, 0.10179790109395981, 0.1246747151017189]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[0.1703757345676422, 0.020502882078289986, 0.0814298689365387, 0.0865381471812725, 0.034522056579589844, 0.022924311459064484, 0.02716139890253544, 0.04454001411795616, 0.03279471769928932, 0.049586907029151917, 0.022731680423021317, 0.048913443461060524, 0.0633096732199192, 0.036480460315942764, 0.030692212283611298, 0.02459813468158245, 0.040043096989393234, 0.03622671589255333, 0.031415294855833054, 0.03492063656449318, 0.024640081450343132, 0.03565254434943199]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.1767697036266327, 0.15663973987102509, 0.11514660716056824, 0.1303357481956482, 0.10212024301290512, 0.08436857908964157, 0.09691183269023895, 0.13770760595798492]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.15451298654079437, 0.05147263780236244, 0.05129338800907135, 0.055306658148765564, 0.04993104562163353, 0.03088807500898838, 0.025179333984851837, 0.07729057408869267, 0.028771817684173584, 0.02859818935394287, 0.045816224068403244, 0.05029718764126301, 0.036228738725185394, 0.0542922168970108, 0.03141944855451584, 0.09984346106648445, 0.08420046605169773, 0.044657520949840546]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.1948346644639969, 0.10072027146816254, 0.10794804990291595, 0.11586722731590271, 0.1041533499956131, 0.1206207275390625, 0.124469093978405, 0.13138654828071594]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.16688093543052673, 0.04527970775961876, 0.05526361241936684, 0.054133594036102295, 0.04345035180449486, 0.11673270538449287, 0.06338716298341751, 0.05610000714659691, 0.05643424391746521, 0.04390648379921913, 0.11542558297514915, 0.06120273098349571, 0.05838483199477196, 0.06341809034347534]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.18790315091609955, 0.07442901283502579, 0.0973476693034172, 0.08355049788951874, 0.12589110806584358, 0.07911690324544907, 0.07992015779018402, 0.09794403612613678, 0.0799371674656868, 0.09396021068096161]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.17724569141864777, 0.07256753742694855, 0.07433372735977173, 0.07598933577537537, 0.08671115338802338, 0.09815026074647903, 0.07410424202680588, 0.09826798737049103, 0.07251855731010437, 0.07875685393810272, 0.09135451167821884]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[0.15465933084487915, 0.05557031184434891, 0.045809431001544, 0.049813590943813324, 0.0406026728451252, 0.06407233327627182, 0.02484017424285412, 0.03728695958852768, 0.05227997526526451, 0.028603894636034966, 0.02897663228213787, 0.02978120930492878, 0.04181453213095665, 0.050307497382164, 0.024729955941438675, 0.02701718732714653, 0.03922642022371292, 0.025795305147767067, 0.029287664219737053, 0.041811805218458176, 0.03319656476378441, 0.033498864620923996, 0.04101784899830818]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.18093182146549225, 0.08672577142715454, 0.11006742715835571, 0.09869729727506638, 0.09815072268247604, 0.08764241635799408, 0.12358683347702026, 0.10729850828647614, 0.10689925402402878]
['[CLS]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[0.17557355761528015, 0.05908111110329628, 0.0361097976565361, 0.09821658208966255, 0.12645576521754265, 0.05591809004545212, 0.06085016578435898, 0.059976570308208466, 0.07804205268621445, 0.08212871849536896, 0.09984402731060982, 0.06780345737934113]
['[CLS]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[0.18775486946105957, 0.11993566155433655, 0.11327303200960159, 0.12503385543823242, 0.08816023170948029, 0.11209240555763245, 0.11464383453130722, 0.13910618424415588]
['[CLS]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[0.17498373985290527, 0.09694363176822662, 0.06718554347753525, 0.08816420286893845, 0.11486656963825226, 0.06282596290111542, 0.09344097971916199, 0.08365488052368164, 0.1231512799859047, 0.09478332102298737]
['[CLS]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[0.19700056314468384, 0.14208518713712692, 0.07654954493045807, 0.18335190415382385, 0.1437496393918991, 0.18312396854162216, 0.07413897663354874]
['[CLS]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[0.16363418102264404, 0.06904352456331253, 0.05881747230887413, 0.05186207592487335, 0.03663191571831703, 0.07193867117166519, 0.040921203792095184, 0.05922137200832367, 0.09674788638949394, 0.0680694580078125, 0.0408238060772419, 0.10215812921524048, 0.047047872096300125, 0.03863394632935524, 0.05444852262735367]
['[CLS]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[0.20849080383777618, 0.07313862442970276, 0.15223712846636772, 0.07887738198041916, 0.0724659413099289, 0.07261713594198227, 0.07548089325428009, 0.050859272480010986, 0.09577847644686699, 0.04226392135024071, 0.07779061049222946]
['[CLS]', 'a', 'plotline', '[SEP]']	[0.28684306144714355, 0.1556418538093567, 0.341547355055809, 0.21596765518188477]
['[CLS]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[0.1515168398618698, 0.06963864341378212, 0.06575337797403336, 0.03098979964852333, 0.04679860547184944, 0.045731402933597565, 0.04217548295855522, 0.031000660732388496, 0.03167974203824997, 0.04775359854102135, 0.04148652404546738, 0.051441557705402374, 0.0419221967458725, 0.04536350443959236, 0.05724573880434036, 0.03847636282444, 0.044750772416591644, 0.06191554293036461, 0.05435951054096222]
['[CLS]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[0.17296865582466125, 0.3131697326898575, 0.14773032814264297, 0.2578616812825203, 0.1082695871591568]
['[CLS]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[0.17152105271816254, 0.15366937220096588, 0.053580429404973984, 0.09335001558065414, 0.2787340395152569, 0.07642122358083725, 0.09069620072841644, 0.08202759176492691]
['[CLS]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[0.21507613360881805, 0.0888081043958664, 0.0708903968334198, 0.0737432986497879, 0.07275927811861038, 0.047229278832674026, 0.08654580265283585, 0.07650937139987946, 0.05811235308647156, 0.12393930181860924, 0.08638675510883331]
['[CLS]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[0.23847825825214386, 0.13798071444034576, 0.09141632914543152, 0.09093450754880905, 0.10214852541685104, 0.101054348051548, 0.10720353573560715, 0.1307837963104248]
['[CLS]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[0.1432427316904068, 0.0648626908659935, 0.07546038180589676, 0.06448154896497726, 0.06693675369024277, 0.06401272118091583, 0.07503494620323181, 0.07123710215091705, 0.07807501405477524, 0.06329543888568878, 0.05531305447220802, 0.09816278889775276, 0.07988502830266953]
['[CLS]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[0.1920572966337204, 0.026882469654083252, 0.04278537631034851, 0.08906853199005127, 0.04324185475707054, 0.03284818306565285, 0.07989907450973988, 0.03993764519691467, 0.043269842863082886, 0.035814158618450165, 0.030436059460043907, 0.02708243764936924, 0.04130023717880249, 0.04480765387415886, 0.054024554789066315, 0.03276832029223442, 0.05456646718084812, 0.04629753902554512, 0.042912375181913376]
['[CLS]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[0.147636279463768, 0.07718654721975327, 0.0694849044084549, 0.050909146666526794, 0.056146372109651566, 0.15744411945343018, 0.044024817645549774, 0.048810262233018875, 0.0469072163105011, 0.048896171152591705, 0.05962083116173744, 0.10971160978078842, 0.08322154730558395]
['[CLS]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[0.1978592425584793, 0.06092832610011101, 0.07362287491559982, 0.09200863540172577, 0.0750139057636261, 0.11215651035308838, 0.18682800978422165, 0.11736305058002472, 0.08421938121318817]
['[CLS]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[0.1829446256160736, 0.03976791724562645, 0.05802203714847565, 0.038135118782520294, 0.06640035659074783, 0.0512053519487381, 0.12846340984106064, 0.07584847137331963, 0.0436936691403389, 0.054642319679260254, 0.09278402477502823, 0.05126610025763512, 0.052924368530511856, 0.06390208750963211]
['[CLS]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[0.1944250613451004, 0.1082528829574585, 0.18530961498618126, 0.06349816173315048, 0.18787017464637756, 0.07630759477615356, 0.07792531698942184, 0.10641123354434967]
['[CLS]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[0.19559833407402039, 0.11511586606502533, 0.103795126080513, 0.15729005634784698, 0.07850541174411774, 0.12532740831375122, 0.1137583926320076, 0.11060941964387894]
['[CLS]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[0.2075023353099823, 0.038628469221293926, 0.03350841626524925, 0.04654469154775143, 0.018307028338313103, 0.06924644391983747, 0.028923196718096733, 0.033032625913619995, 0.028374675661325455, 0.014782135374844074, 0.02215261571109295, 0.026372304186224937, 0.013287000358104706, 0.02609107457101345, 0.030289076268672943, 0.028091156855225563, 0.03781890124082565, 0.015323048457503319, 0.030637560412287712, 0.021710539236664772, 0.016562210395932198, 0.027265585958957672, 0.02121182717382908, 0.012047764845192432, 0.028567766770720482, 0.015109069645404816, 0.021171484142541885, 0.0163523331284523, 0.02235723752528429, 0.025045335292816162, 0.0236861202865839]
['[CLS]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[0.13456547260284424, 0.03445900231599808, 0.025097383186221123, 0.028220485895872116, 0.04477753862738609, 0.035103507339954376, 0.045141756534576416, 0.034943535923957825, 0.03451373055577278, 0.028126468881964684, 0.027572914958000183, 0.0406326986849308, 0.034535568207502365, 0.041831761598587036, 0.053472939878702164, 0.024283532053232193, 0.06966007500886917, 0.02980712801218033, 0.03374483436346054, 0.03999854624271393, 0.02947927452623844, 0.026897646486759186, 0.028266964480280876, 0.03653467074036598, 0.038332562893629074]
['[CLS]', 'a', 'lousy', 'movie', '[SEP]']	[0.2277229130268097, 0.1100156232714653, 0.3644727021455765, 0.1251930594444275, 0.17259581387043]
['[CLS]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[0.1396954208612442, 0.02693779580295086, 0.02988881804049015, 0.03119022771716118, 0.029824957251548767, 0.041480787098407745, 0.030128980055451393, 0.031188711524009705, 0.04088588431477547, 0.03351004049181938, 0.029603231698274612, 0.03740169107913971, 0.029668519273400307, 0.029177092015743256, 0.03683378919959068, 0.024873387068510056, 0.08507411740720272, 0.03239890933036804, 0.025598069652915, 0.02679522894322872, 0.0356261171400547, 0.02922285906970501, 0.022041013464331627, 0.02693488821387291, 0.05300121009349823, 0.04101850092411041]
['[CLS]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[0.17164301872253418, 0.014946778304874897, 0.019604355096817017, 0.022896818816661835, 0.02296256460249424, 0.01718081347644329, 0.02449314296245575, 0.05240770149976015, 0.023546336218714714, 0.019214238971471786, 0.04250609874725342, 0.016598980873823166, 0.018155904486775398, 0.013762902468442917, 0.025525463744997978, 0.021642887964844704, 0.024219954386353493, 0.03117128647863865, 0.01837567426264286, 0.0831810999661684, 0.057304779067635536, 0.02729533426463604, 0.021147022023797035, 0.019317077472805977, 0.026580844074487686, 0.014209537766873837, 0.01980903558433056, 0.022708524018526077, 0.014267981983721256, 0.02548786997795105, 0.017610616981983185, 0.0252388883382082, 0.024986566975712776]
['[CLS]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[0.15775945782661438, 0.084581408649683, 0.04990554600954056, 0.03439859673380852, 0.0321965366601944, 0.11495286971330643, 0.04148130491375923, 0.06101188063621521, 0.04027335345745087, 0.04885374382138252, 0.0814475268125534, 0.05312487110495567, 0.04214300960302353, 0.09733491390943527, 0.06053490191698074]
['[CLS]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[0.1840704381465912, 0.07439000904560089, 0.08869192004203796, 0.054479245096445084, 0.07407491654157639, 0.064911387860775, 0.08162643015384674, 0.04844724014401436, 0.05472588539123535, 0.07910594344139099, 0.0746656209230423, 0.04868519306182861, 0.07212576270103455]
['[CLS]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[0.17031089961528778, 0.04559175297617912, 0.028656313195824623, 0.05421451851725578, 0.049883391708135605, 0.03939635306596756, 0.05187854543328285, 0.034294527024030685, 0.06158006936311722, 0.040065549314022064, 0.03440651297569275, 0.06423156708478928, 0.039385247975587845, 0.07518234848976135, 0.0511234849691391, 0.06936513632535934, 0.042143892496824265, 0.04829027131199837]
['[CLS]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[0.2200845628976822, 0.0903494842350483, 0.09449071064591408, 0.09606282785534859, 0.11520585790276527, 0.09243601560592651, 0.05891074240207672, 0.09905357286334038, 0.05007927492260933, 0.08332698792219162]
['[CLS]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[0.19610090553760529, 0.0552062951028347, 0.158181793987751, 0.09384602308273315, 0.12869609147310257, 0.08705002814531326, 0.06142133101820946, 0.13928184658288956, 0.08021566271781921]
['[CLS]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[0.17782722413539886, 0.07752249389886856, 0.04991981014609337, 0.035169169306755066, 0.05265670642256737, 0.035971496254205704, 0.048793308436870575, 0.05320972576737404, 0.04282708093523979, 0.07295927032828331, 0.1150912381708622, 0.05704289674758911, 0.07028064131736755, 0.04616204649209976, 0.06456709653139114]
['[CLS]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[0.1645207703113556, 0.0422334149479866, 0.031810831278562546, 0.03213272616267204, 0.023973096162080765, 0.03338765352964401, 0.04321727156639099, 0.03716321662068367, 0.03332264721393585, 0.0559106282889843, 0.09054852277040482, 0.024106837809085846, 0.038724761456251144, 0.03103906475007534, 0.033251576125621796, 0.03239992633461952, 0.04401961714029312, 0.027265990152955055, 0.026288529857993126, 0.03498869761824608, 0.022389912977814674, 0.0277098435908556, 0.027878858149051666, 0.0417155921459198]
['[CLS]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[0.18497835099697113, 0.0660688653588295, 0.0642077848315239, 0.04012943059206009, 0.05209559202194214, 0.042146652936935425, 0.07624176889657974, 0.12124974653124809, 0.05383084714412689, 0.18493332341313362, 0.04815570265054703, 0.06596200913190842]
['[CLS]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[0.1161377876996994, 0.049041036516427994, 0.05429616570472717, 0.053000155836343765, 0.05954219773411751, 0.060196008533239365, 0.03557168319821358, 0.13380219042301178, 0.041898299008607864, 0.038033511489629745, 0.10734330490231514, 0.04255162551999092, 0.06619002670049667, 0.04835893586277962, 0.03705613315105438, 0.05698079615831375]
['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[0.14931072294712067, 0.018045244738459587, 0.02298983372747898, 0.05232937913388014, 0.05722334701567888, 0.03170565888285637, 0.0925886370241642, 0.019391652196645737, 0.015690822154283524, 0.05967401899397373, 0.032603587955236435, 0.025352302938699722, 0.017117341980338097, 0.02839088998734951, 0.019933057948946953, 0.025143615901470184, 0.03074912168085575, 0.015395613387227058, 0.02559083141386509, 0.016475964337587357, 0.025673093274235725, 0.014495310373604298, 0.019852176308631897, 0.03063509613275528, 0.029572516679763794, 0.017211588099598885, 0.015637610107660294, 0.015358122996985912, 0.019825682044029236, 0.01420379988849163, 0.013108803890645504, 0.02872464247047901]
['[CLS]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[0.27460572123527527, 0.016863593831658363, 0.010259612463414669, 0.01789417304098606, 0.015468801371753216, 0.021969295106828213, 0.02284276857972145, 0.014411731623113155, 0.021366636268794537, 0.012461471371352673, 0.00948398094624281, 0.034364999271929264, 0.028465762734413147, 0.014343085698783398, 0.01660327985882759, 0.014966677874326706, 0.01945709064602852, 0.009840219281613827, 0.01611492596566677, 0.014643725007772446, 0.011910010129213333, 0.020878713577985764, 0.015895795077085495, 0.03374122176319361, 0.014192831702530384, 0.01125864963978529, 0.009420106187462807, 0.017936119809746742, 0.017064256593585014, 0.015369639731943607, 0.014666657894849777, 0.05083607695996761, 0.015473132021725178, 0.01050551701337099, 0.013700195588171482, 0.014984950423240662, 0.01757863722741604, 0.014596973545849323, 0.015084672719240189, 0.014334463514387608, 0.02564937062561512, 0.018494760617613792]
['[CLS]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[0.15695802867412567, 0.03914172947406769, 0.024568067863583565, 0.020800596103072166, 0.02146064303815365, 0.026882639154791832, 0.05381370522081852, 0.04041856899857521, 0.02164500765502453, 0.025625552982091904, 0.05287568550556898, 0.023266097530722618, 0.018612710759043694, 0.018151141703128815, 0.025280330330133438, 0.015505741350352764, 0.04931683745235205, 0.02663014456629753, 0.015617752447724342, 0.028985941782593727, 0.015263206325471401, 0.03206650260835886, 0.023953042924404144, 0.015366063453257084, 0.02657928690314293, 0.026462333276867867, 0.029345327988266945, 0.01718052662909031, 0.025135762989521027, 0.019941866397857666, 0.021823884919285774, 0.013342617079615593, 0.027982667088508606]
