['[CLR]', 'in', 'der', 'homologen', 'rekombinationsreparatur', 'veranlasst', 'reca', 'in', 'verbindung', 'mit', 'einer', 'reihe', 'weiterer', 'proteine', 'die', 'auflosung', 'der', 'angehaltenen', 'replikationsgabel', '[SEP]']	[4.574254754930735, 2.9312739614397287, 3.0983461467549205, 18.061954502016306, 40.51537731382996, 11.19348395243287, 10.478742371313274, 2.7331736478954554, 7.460579248145223, 3.4949146546423435, 3.0993251902982593, 6.692449811846018, 5.9633032232522964, 17.326144464313984, 3.697022894397378, 17.991860140115023, 3.0974409841001034, 14.8732206877321, 30.922853495925665, 10.517588429152966]
['[CLR]', 'kommt', 'der', 'replikationskomplex', 'an', 'eine', 'schadhafte', 'dna-stelle', 'lost', 'er', 'sich', 'und', 'uberspringt', 'den', 'schaden', 'um', 'an', 'anderer', 'stelle', 'fortzufahren', '[SEP]']	[4.177042920142412, 7.873378161340952, 3.9987806510180235, 29.70522654801607, 4.6583093870431185, 3.5804255325347185, 15.49598428979516, 20.667436614632607, 12.717521283775568, 5.647662371397018, 4.096450891345739, 4.295659827068448, 21.964443501085043, 3.464825853705406, 11.791400834918022, 5.086461737751961, 3.645017344504595, 6.759414792060852, 6.202186353504658, 24.534641982987523, 14.283937446773052]
['[CLR]', 'es', 'entsteht', 'eine', 'replikationslucke', 'im', 'tochterstrang', 'die', 'uber', '800', 'basen', 'umfassen', 'kann', '[SEP]']	[3.1888103038072586, 2.206384666264057, 5.345150753855705, 2.338499516248703, 23.261150497943163, 2.4678645618259907, 16.29410671815276, 3.133347436785698, 2.3560532480478287, 4.332981191575527, 11.212294571101665, 5.9568575248122215, 4.1801767796278, 12.597449988126755]
['[CLR]', 'bei', 'der', 'rekombinatorischen', 'reparatur', 'bindet', 'das', 'reca-protein', 'an', 'die', 'einzelstrang-dna', '-', 'enden', 'links', 'und', 'rechts', 'der', 'replikationslucke', 'und', 'sucht', 'die', 'schwesterchromatide', 'oder', 'das', 'homologe', 'chromosom', 'nach', 'homologen', 'sequenzen', 'ab', '[SEP]']	[5.921643665060401, 2.9244760163128376, 2.787743906956166, 24.95840227883309, 10.07895603775978, 16.804694621823728, 3.236754476558417, 24.965668825432658, 4.3841759618371725, 3.5323084834963083, 33.49943764042109, 3.8391153272241354, 9.57654676400125, 6.8941253973171115, 3.104774845764041, 5.844498253427446, 3.012970474548638, 25.431791868060827, 3.5659100878983736, 8.97753397282213, 3.953911768272519, 32.6267852531746, 4.391083226073533, 3.128860119264573, 16.484002254903316, 19.19186671450734, 5.444471481256187, 15.877725871279836, 12.700262491591275, 4.399226832203567, 9.22796031460166]
['[CLR]', 'ist', 'eine', 'solche', 'stelle', 'gefunden', 'dringt', 'der', 'komplex', 'in', 'die', 'doppelhelix', 'ein', 'verdrangt', 'den', 'homologen', 'und', 'bindet', 'den', 'komplementaren', 'strang', '[SEP]']	[4.354075528681278, 4.585440279915929, 2.847111228853464, 5.6024722047150135, 5.862423732876778, 8.00965441763401, 14.14217422530055, 3.1732757836580276, 9.080396838486195, 2.8060858082026243, 2.419359466060996, 22.63531951420009, 3.771868981420994, 13.098526734858751, 2.9049396784976125, 20.496298163197935, 3.1394889019429684, 10.987316358834505, 3.2834672573953867, 17.75684862397611, 9.437729693949223, 14.246986452490091]
['[CLR]', 'dieser', 'dient', 'dann', 'als', 'matrize', 'zum', 'auffullen', 'der', 'replikationslucke', '[SEP]']	[3.116273917257786, 2.2447043657302856, 4.236542508006096, 2.700890503823757, 2.129497554153204, 16.162242598831654, 2.459825426340103, 12.454476211220026, 2.486079655587673, 22.795070499181747, 11.737251445651054]
['[CLR]', 'der', 'verdrangte', 'strang', 'paart', 'sich', 'mit', 'dem', 'strang', 'der', 'den', 'dna-schaden', 'aufweist', '[SEP]']	[2.7881559431552887, 2.1779310181736946, 8.44890496879816, 3.9950602427124977, 7.137152291834354, 1.868271928280592, 1.741090301424265, 1.4877684488892555, 4.50976075232029, 2.5777383521199226, 2.379080682992935, 13.364272151142359, 9.493350997567177, 11.424575254321098]
['[CLR]', 'durch', 'endonuklease-schnitte', 'und', 'anschließende', 'ligation', 'bilden', 'sich', 'letztendlich', 'wieder', 'zwei', 'komplette', 'doppelhelices', 'aus', '[SEP]']	[3.380208544433117, 2.7178363278508186, 33.35028898343444, 2.407266179099679, 5.401550766080618, 10.952963817864656, 6.401762720197439, 2.7997028082609177, 5.38662938028574, 3.5982574075460434, 3.1422208063304424, 4.908288888633251, 16.92789200693369, 3.034509092569351, 12.342437103390694]
['[CLR]', 'zu', 'beachten', 'ist', 'dass', 'der', 'ursprungliche', 'dna-schaden', 'bei', 'dieser', 'reparatur', 'nicht', 'behoben', 'wird', 'sondern', 'nur', 'die', 'lucke', 'im', 'tochterstrang', '[SEP]']	[4.099461100995541, 2.1947177462279797, 7.246502101421356, 2.8276231326162815, 3.119060456752777, 2.2698533423244953, 7.193308064714074, 16.894244454801083, 2.398127445951104, 2.650695290416479, 8.533392272889614, 3.6165978722274303, 8.219235748052597, 3.2506468184292316, 4.504232071340084, 3.2328290790319443, 3.125502835959196, 8.38418660312891, 2.7149764746427536, 22.429503925144672, 22.322015583515167]
['[CLR]', 'in', 'hefen', 'und', 'hoheren', 'eukaryoten', 'ist', 'dieses', 'system', 'in', 'ahnlicher', 'form', 'ebenfalls', 'vorhanden', '[SEP]']	[3.1262351647019386, 2.2502781227231026, 11.238200530409813, 2.2536510303616524, 7.065504722297192, 21.13603062927723, 2.3552011400461197, 2.0558950901031494, 4.631246693432331, 1.7353219613432884, 6.43170015886426, 3.8068949468433857, 3.694624572992325, 4.840393744409084, 15.412029922008514]
['[CLR]', 'wurzeln', 'entziehen', 'dem', 'boden', 'wasser', 'aber', 'sie', 'nehmen', 'auch', 'essenzielle', 'mineralstoffe', 'auf', '[SEP]']	[2.5576207861304283, 3.3297980204224586, 3.7251045554876328, 1.6450198478996754, 3.482634015381336, 3.3466838151216507, 2.795790448784828, 2.492672197520733, 3.3694227561354637, 2.213849224150181, 9.681665040552616, 6.140511363744736, 3.086131878197193, 13.95395976305008]
['[CLR]', 'boden', 'sind', 'heterogen', 'und', 'weisen', 'unterschiede', 'auf', 'kleinem', 'raum', 'auf', '[SEP]']	[2.5354430228471756, 4.905807450413704, 2.07236660271883, 9.423559732735157, 1.821131482720375, 4.412586897611618, 6.22533118724823, 2.9072691947221756, 7.718355409801006, 6.666424743831158, 2.717035546898842, 8.947342038154602]
['[CLR]', 'wurzeln', 'die', 'durch', 'den', 'boden', 'wachsen', 'konnen', 'auf', 'regionen', 'treffen', 'die', 'sich', 'im', 'wasser-und', 'mineralstoffgehalt', 'unterscheiden', '[SEP]']	[3.984454993158579, 9.03951607644558, 4.394402403384447, 4.404891654849052, 3.468856103718281, 7.5517012774944305, 9.190840654075146, 9.63507559709251, 4.190289039164782, 9.70871276408434, 11.156519327312708, 3.724921578541398, 4.196289975196123, 3.2954096905887127, 11.547266449779272, 18.618679493665695, 7.777614451944828, 15.768013328313828]
['[CLR]', 'in', 'den', 'besser', 'versorgten', 'regionen', 'sind', 'wurzeln', 'oft', 'stark', 'verzweigt', '[SEP]']	[2.7305759862065315, 1.7087463419884443, 1.8577819466590881, 4.40558735281229, 8.610700365155935, 4.412248961627483, 2.021599844098091, 3.7970571368932724, 2.6081468090415, 2.3424039855599403, 8.00804127752781, 9.797629743814468]
['[CLR]', 'fur', 'die', 'aufnahme', 'mineralischer', 'nahrstoffe', 'ist', 'die', 'wurzelarchitektur', 'von', 'ganz', 'besonderer', 'bedeutung', 'weil', 'sich', 'unterschiedliche', 'mineralstoffe', 'ganz', 'verschieden', 'verhalten', 'und', 'durch', 'verschiedenartige', 'krafte', 'im', 'boden', 'gehalten', 'werden', '[SEP]']	[5.138821575790644, 2.3990719486027956, 2.1679555997252464, 5.696228992193937, 8.051065722480416, 11.394796764478087, 2.7643382474780083, 2.695478903129697, 18.902528332546353, 3.0811293609440327, 3.8571853935718536, 5.147772703319788, 4.9635017067193985, 5.247834492474794, 3.1682359240949154, 7.477653371170163, 12.592882860451937, 4.5396714843809605, 6.8531194627285, 7.216006062924862, 3.6323362961411476, 3.3848202005028725, 11.904132954776287, 9.27121308632195, 3.4080658592283726, 7.949504595249891, 7.038394741714001, 9.723077204078436, 28.41348598897457]
['[CLR]', 'nitrationen', 'diffundieren', 'schnell', 'im', 'bodenwasser', '[SEP]']	[2.1422910057008266, 11.172080591320992, 12.256967827677727, 2.4893529191613197, 1.9404235556721687, 7.2646864503622055, 6.769149273633957]
['[CLR]', 'stark', 'transpirierende', 'pflanzen', 'konnen', 'nitrat', 'schneller', 'zur', 'wurzeloberflache', 'transportieren', 'als', 'sie', 'es', 'im', 'pflanzenkorper', 'anreichern', 'konnen', '[SEP]']	[4.928054329007864, 4.409080037847161, 24.075765404850245, 6.724662363529205, 7.205749498680234, 14.117390539497137, 6.4650050066411495, 3.2433260940015316, 23.984989361837506, 8.482343338429928, 4.499366212636232, 4.535746866837144, 4.439924167469144, 2.953668372705579, 18.52737831696868, 13.932777734473348, 9.012546319514513, 14.84308397769928]
['[CLR]', 'andere', 'essenzielle', 'mineralstoffe', 'wie', 'phosphat', 'sind', 'jedoch', 'fest', 'im', 'boden', 'gebunden', 'sie', 'haben', 'niedrige', 'diffusionskoeffizienten', '[SEP]']	[4.149746417999268, 3.2170889507979155, 15.631401300430298, 11.46037283167243, 2.950342755764723, 10.566418025642633, 3.6835446897894144, 4.219319473952055, 4.901990570127964, 2.653340719640255, 5.644014619290829, 10.72396495565772, 4.1060753390192986, 3.8664986081421375, 4.543552778661251, 30.720551371574402, 12.709946021437645]
['[CLR]', 'die', 'phosphatverarmungszonen', 'von', 'zwei', 'wurzeln', 'die', 'sehr', 'nah', 'beieinander', 'sind', 'uberlappen', 'sich', 'kaum', 'und', 'ein', 'reich', 'verzweigtes', 'wurzelsystem', 'erhoht', 'die', 'phosphataufnahme', 'bei', 'knapper', 'phosphatversorgung', 'daher', 'enorm', '[SEP]']	[5.40384553745389, 4.346393502317369, 44.273586224764585, 4.912710338830948, 7.427081689238548, 11.636236153542995, 5.315114354714751, 4.851177778095007, 6.857468496076763, 16.25437359791249, 6.444285571575165, 25.397390780970454, 4.4665678553283215, 7.072553915902972, 4.404357714578509, 3.797040341421962, 8.03980109281838, 17.55469416733831, 18.732404444366693, 15.998960074968636, 3.4906053319573402, 29.914979472756386, 3.6110784485936165, 12.039885804522783, 25.107664566487074, 8.622863076627254, 12.282122753560543, 11.88279366120696]
['[CLR]', 'ein', 'extensiv', 'ausgebildetes', 'wurzelsystem', 'mit', 'großeren', 'zwischenraumen', 'dagegen', 'kann', 'die', 'nitrataufnahme', 'maximieren', '[SEP]']	[3.260784186422825, 1.7126179412007332, 5.195505129173398, 4.03107600286603, 6.686220247298479, 1.6744492035359144, 3.2158427573740482, 7.710437659174204, 3.651887685060501, 3.722725160419941, 2.6414156332612038, 14.112511072307825, 13.956859476864338, 18.870944023132324]
['[CLR]', 'motormolekule', 'sind', 'enzyme', 'welche', 'die', 'energie', 'aus', 'der', 'hydrolyse', 'von', 'atp', 'in', 'mechanische', 'energie', 'umwandeln', '[SEP]']	[5.90140388160944, 17.77340216562152, 3.782537557184696, 11.265716467052698, 4.814042799174786, 2.6762081682682037, 4.284098535776138, 2.3143400102853775, 2.1721837371587753, 12.044686006382108, 2.1168889179825783, 4.966681525111198, 2.384832724928856, 5.350859723985195, 4.540879413485527, 13.352576781064272, 19.10686504840851]
['[CLR]', 'dabei', 'induzieren', 'sie', 'eine', 'konformationsanderung', 'die', 'einen', 'transport', 'auf', 'den', 'gleisen', 'ermoglicht', '[SEP]']	[3.139053251594305, 3.2495802119374275, 11.856684729456902, 3.2129039838910103, 2.3194584399461746, 26.237540114670992, 2.6853474527597427, 2.492685504257679, 5.34636627882719, 2.4324499890208244, 2.5613064989447594, 9.502419233322144, 13.068155094981194, 14.807970330119133]
['[CLR]', 'die', 'gleise', 'konnen', 'mikrotubuli', 'oder', 'aktinfilamente', 'sein', '[SEP]']	[2.6821288764476776, 2.1204870343208313, 6.512618348002434, 3.8668552562594414, 11.391826305538416, 2.052461825311184, 11.720179107040167, 3.0502170026302338, 11.749083086848259]
['[CLR]', 'aktinbindende', 'motorproteine', 'sind', 'die', 'myosine', 'von', 'denen', 'in', 'eukaryoten', 'siebzehn', 'familien', 'vorkommen', '[SEP]']	[3.624454289674759, 17.910361730493605, 15.790942721068859, 3.19454076141119, 3.3515979927033186, 15.160361357033253, 3.259219966828823, 5.357699062675238, 3.205494651570916, 20.37292005494237, 10.521773029118776, 4.887958355247974, 8.388092637062073, 12.186848975718021]
['[CLR]', 'eine', 'schwere', 'kette', 'ist', 'an', 'der', 'ausbildung', 'einer', 'schwanz-und', 'einer', 'kopfregion', 'beteiligt', 'welche', 'die', 'motordomane', 'bildet', '[SEP]']	[3.5541726127266884, 2.49336776509881, 5.615408770740032, 7.088142029941082, 2.8220228105783463, 2.240769937634468, 2.225443735718727, 7.406620353460312, 2.8052218705415726, 12.330820282921195, 2.7412520721554756, 11.536270920187235, 6.386752046644688, 5.365378811955452, 3.059920608997345, 16.034369759261608, 6.162609867751598, 17.783409610390663]
['[CLR]', 'der', 'kopf', 'besitzt', 'eine', 'aktin-und', 'eine', 'atp-bindungsstelle', '[SEP]']	[2.6526972353458405, 1.8712904527783394, 4.876538261771202, 3.1165314838290215, 2.000876806676388, 14.062958743423223, 1.9916238859295845, 21.160545453429222, 11.371921241283417]
['[CLR]', 'im', 'ubergangsbereich', 'von', 'kopf', 'zu', 'schwanz', 'konnen', 'unterschiedliche', 'leichte', 'ketten', 'binden', 'und', 'auf', 'diese', 'weise', 'an', 'der', 'regulation', 'von', 'myosin', 'mitwirken', '[SEP]']	[4.6292924284935, 2.9295822959393263, 17.83539244905114, 2.9855276457965374, 8.462849952280521, 5.537341946735978, 12.539208009839058, 9.010062171146274, 11.310711750760674, 9.260937564074993, 10.219607822597027, 12.985915169119835, 4.65557162463665, 3.583992013707757, 3.5131951570510864, 6.328309822827578, 4.53863425552845, 3.8753733932971954, 15.578948087990284, 3.2144530937075615, 22.29522993043065, 12.537205964326859, 15.13554398715496]
['[CLR]', 'in', 'den', 'nicht', 'muskularen', 'zellen', 'beispielsweise', 'registriert', 'eine', 'calmodulinkette', 'die', 'anwesenheit', 'von', 'calciumionen', 'und', 'ermoglicht', 'die', 'bindung', 'von', 'myosin', 'an', 'aktin', '[SEP]']	[4.2422915995121, 2.260405955836177, 2.547192007303238, 2.766765602864325, 16.619360795244575, 7.72425689548254, 4.780474316328764, 9.007108174264431, 2.737131035886705, 26.774199852719903, 3.117825549095869, 6.817161686718464, 2.0873360969126225, 18.395513236522675, 2.7389545664191246, 12.353051511570811, 2.6347852647304535, 7.712195008993149, 2.1326424926519394, 14.411559810861945, 2.487068507820368, 15.506355829536915, 14.94461802393198]
['[CLR]', 'je', 'nach', 'klasse', 'kann', 'der', 'schwanz', 'an', 'vesikel', 'anlagern', 'um', 'sie', 'entlang', 'des', 'aktinfilaments', 'zu', 'ziehen', '[SEP]']	[3.7745398581027985, 3.677205551415682, 2.878307517617941, 5.968569949269295, 3.5384210646152496, 2.4702363833785057, 8.824658937752247, 2.7245291136205196, 17.21779316291213, 13.110914934426546, 2.6440897062420845, 3.1977039128541946, 4.623319007456303, 2.4161980003118515, 27.20564006641507, 3.0597021654248238, 7.41102933883667, 16.1549890935421]
['[CLR]', 'alle', 'myosine', 'bis', 'auf', 'myosin', 'vi', 'bewegen', 'sich', 'zum', '+', 'ende', 'des', 'aktinfilaments', '[SEP]']	[3.753533586859703, 4.977512538433075, 21.909650787711143, 5.546558395028114, 5.081150718033314, 22.555522717535496, 7.390841856598854, 7.442759424448013, 3.4108358323574066, 3.9427031576633453, 7.730589725077152, 5.7774549797177315, 4.401955179870129, 38.627655401825905, 12.96640032529831]
['[CLR]', 'myosin', 'ii', 'ist', 'ein', 'dimer', 'es', 'hat', 'zwei', 'kopfe', 'und', 'kann', 'mit', 'seinem', 'schwanz', 'an', 'ein', 'bipolares', 'filament', 'binden', '[SEP]']	[4.052602589130402, 15.192766079679132, 4.567562583833933, 3.0263255946338177, 2.764930095523596, 11.836762998253107, 3.098505947738886, 3.1392110884189606, 2.9478460252285004, 7.61111817881465, 2.1573232375085354, 4.090398386120796, 2.412510424852371, 2.920546494424343, 7.956484377384186, 2.9291312471032143, 2.0265986286103725, 13.7729961425066, 11.29993049800396, 11.331627801060677, 21.227525487542152]
['[CLR]', 'es', 'ist', 'im', 'kontraktilen', 'apparat', 'der', 'muskelzellen', 'zu', 'finden', 'aber', 'auch', 'in', 'anderen', 'zellen', 'wo', 'es', 'am', 'kontraktionsmechanismus', 'beteiligt', 'ist', '[SEP]']	[5.20436080545187, 2.9122416898608208, 3.3260627277195454, 3.106731381267309, 15.01062535867095, 12.628702607005835, 3.251159828156233, 14.956804350018501, 3.5730498768389225, 6.772657483816147, 3.89276653341949, 4.2434452045708895, 2.483289724215865, 3.9015211947262287, 7.419317774474621, 5.763793770223856, 3.450447091832757, 2.7005803119391203, 17.263953562825918, 6.816238090395927, 4.691194765269756, 19.767981380224228]
['[CLR]', 'eine', 'chlorophyllhaltige', 'parenchymzelle', 'in', 'einem', 'angiospermenblatt', 'exportiert', 'organisches', 'material', 'in', 'form', 'von', 'saccharose', 'aus', 'der', 'zelle', 'und', 'versorgt', 'damit', 'selbst', 'in', 'der', 'nacht', 'alle', 'chlorophyllfreien', 'zellen', 'der', 'pflanze', '[SEP]']	[6.38403095677495, 4.311392997391522, 30.339314511045814, 30.870894005522132, 3.6237303614616394, 3.949055442586541, 32.18842557631433, 10.786382552236319, 15.05503200367093, 10.74917752481997, 3.267929572612047, 5.67820430546999, 3.4394474010914564, 22.524626361206174, 4.251289586536586, 4.195129467174411, 10.06292663142085, 4.534767901524901, 11.785169370472431, 5.356944505125284, 7.153522247448564, 3.278654878027737, 4.0417548306286335, 8.511618530377746, 5.264416489750147, 32.14274487644434, 8.769835624843836, 4.065033534541726, 10.78515799716115, 21.04396229982376]
['[CLR]', 'das', 'prinzip', 'ist', 'einfach', '[SEP]']	[1.7534594759345055, 1.121353343129158, 2.315080553293228, 1.4693360328674316, 2.5795268416404724, 4.999564468860626]
['[CLR]', 'am', 'tag', 'speichert', 'der', 'chloroplast', 'die', 'gebildete', 'und', 'uberschussige', 'glucose', 'aus', 'der', 'photosynthese', 'als', 'starke', '[SEP]']	[3.494048409163952, 2.2076292745769024, 3.0600574873387814, 7.413270881399512, 1.8610669076442719, 15.518535275012255, 2.4345026314258575, 6.75517787784338, 1.7450378965586424, 9.967648120597005, 11.859626406803727, 1.8467072620987892, 2.205414816737175, 14.497785970568657, 2.7960763834416866, 6.865914136171341, 21.202285587787628]
['[CLR]', 'in', 'der', 'nacht', 'kommt', 'es', 'zu', 'einer', 'stoffentnahme', 'aus', 'diesem', 'speicher', '[SEP]']	[2.7324272245168686, 2.0512624606490135, 2.299110174179077, 5.560521915555, 3.751137897372246, 2.5803008154034615, 2.426502637565136, 2.5102661103010178, 20.23931597173214, 2.5219266936182976, 3.7605484798550606, 8.903692543506622, 11.068124994635582]
['[CLR]', 'die', 'zelle', 'kann', 'auf', 'diese', 'weise', 'tag', 'und', 'nacht', 'einen', 'export', 'gewahrleisten', '[SEP]']	[2.9397489577531815, 2.399015799164772, 4.8337346613407135, 2.7818121314048767, 1.4571931026875973, 1.9857652187347412, 2.6467081159353256, 2.758303713053465, 2.1072000078856945, 3.072022184729576, 1.7862108126282692, 5.255335792899132, 9.624205239117146, 14.105938851833344]
['[CLR]', 'saccharose', 'ist', 'ein', 'dimer', 'und', 'wirkt', 'nicht', 'reduzierend', 'sie', 'wird', 'in', 'der', 'pflanze', 'vor', 'allem', 'als', 'leicht', 'verfugbarer', 'speicherstoff', 'verwendet', '[SEP]']	[3.9789373949170113, 15.782719984650612, 2.8802273366600275, 2.680753881111741, 11.64093479141593, 2.511998951435089, 5.501280136406422, 2.6267517432570457, 11.768327249214053, 3.434802107512951, 3.8983223624527454, 2.6773395407944918, 3.95984417386353, 8.890509150922298, 2.8678458016365767, 3.9476081412285566, 2.7505579609423876, 4.700496105477214, 8.806869558990002, 13.145789373666048, 6.476961858570576, 19.776391938328743]
['[CLR]', 'starke', 'ist', 'ein', 'großes', 'polymer', 'aus', 'glucose', 'wirkt', 'ebenfalls', 'nicht', 'reduzierend', 'und', 'ist', 'hauptsachlich', 'in', 'speicherorganen', 'zu', 'finden', '[SEP]']	[3.696750197559595, 3.527866244316101, 2.204383362084627, 1.7992392387241125, 2.3639547005295753, 7.158947084099054, 1.4857841935008764, 8.005006400868297, 5.648237694054842, 2.4327736906707287, 1.5258098095655441, 7.013158291578293, 1.8319227993488312, 2.3332746997475624, 5.907969009131193, 1.6323773935437202, 9.381378453224897, 3.570229321718216, 5.085194930434227, 23.84924814105034]
['[CLR]', 'das', 'am', 'haufigsten', 'in', 'der', 'biosphare', 'vorkommende', 'kohlenhydrat', 'ist', 'unbestritten', 'die', 'cellulose', '[SEP]']	[3.545125864446163, 2.608927495777607, 3.0210658479481936, 15.985663091763854, 1.7165403850376606, 2.227538773790002, 15.124439753592014, 7.657516028732061, 15.849600898101926, 2.518956057727337, 17.636945012956858, 3.657330259680748, 14.474082134664059, 15.016985684633255]
['[CLR]', 'sie', 'ist', 'ein', 'lineares', 'polymer', 'aus', 'β-d', '-', 'glucose', 'und', 'liegt', 'hauptsachlich', 'extrazellular', 'vor', '[SEP]']	[3.412757821381092, 1.806902028620243, 1.6546556912362576, 1.5281533747911453, 5.3546986393630505, 9.465800046920776, 1.8590167574584484, 7.772137386724353, 1.5862028114497662, 11.655727613717318, 2.202222378924489, 3.8121640011668205, 7.504186918959022, 12.062130026519299, 4.488419566303492, 21.339534372091293]
