,sentence_id,word_id,word_id_orig,word,TRT,relFix
597281,4,25,1-6-46,ziekteverlof,0.0,
597282,5,0,1-6-47,aangezien,0.0,
597283,5,1,1-6-48,ik,0.0,
597284,5,2,1-6-49,geen,0.0,
597285,5,3,1-6-50,naaste,0.0,
597286,5,4,1-6-51,familie,0.0,
597287,5,5,1-6-52,of,0.0,
597288,5,6,1-6-53,vrienden,0.0,
597289,5,7,1-6-54,heb,0.0,
597290,5,8,1-6-55,was,0.0,
597291,5,9,1-6-56,ik,0.0,
597292,5,10,1-6-57,nog,0.0,
597293,5,11,1-6-58,aan,0.0,
597294,5,12,1-6-59,het,0.0,
597295,5,13,1-6-60,overleggen,0.0,
597296,5,14,1-6-61,wat,0.0,
597297,5,15,1-6-62,ik,0.0,
597298,5,16,1-6-63,zou,0.0,
597299,5,17,1-6-64,gaan,0.0,
597300,5,18,1-6-65,doen,0.0,
597301,5,19,1-6-66,toen,0.0,
597302,5,20,1-6-67,ik,0.0,
597303,5,21,1-6-68,john,0.0,
597304,5,22,1-6-69,cavendish,0.0,
597305,5,23,1-6-70,tegen,0.0,
597306,5,24,1-6-71,t,0.0,
597307,5,25,1-6-72,lijf,0.0,
597308,5,26,1-6-73,liep,0.0,
597309,6,0,1-6-74,ik,0.0,
597310,6,1,1-6-75,had,0.0,
597311,6,2,1-6-76,hem,0.0,
597312,6,3,1-6-77,de,0.0,
597313,6,4,1-6-78,laatste,0.0,
597314,6,5,1-6-79,jaren,0.0,
597315,6,6,1-6-80,weinig,0.0,
597316,6,7,1-6-81,gezien,0.0,
597317,7,0,1-6-82,eigenlijk,0.0,
597318,7,1,1-6-83,had,0.0,
597319,7,2,1-6-84,ik,0.0,
597320,7,3,1-6-85,hem,0.0,
597321,7,4,1-6-86,nooit,0.0,
597322,7,5,1-6-87,goed,0.0,
597323,7,6,1-6-88,gekend,0.0,
597324,8,0,1-7-1,in,0.0,
597325,8,1,1-7-2,de,0.0,
597326,8,2,1-7-3,eerste,0.0,
597327,8,3,1-7-4,plaats,0.0,
597328,8,4,1-7-5,was,0.0,
597329,8,5,1-7-6,hij,0.0,
597330,8,6,1-7-7,ruim,0.0,
597331,8,7,1-7-8,vijftien,0.0,
597332,8,8,1-7-9,jaar,0.0,
597333,8,9,1-7-10,ouder,0.0,
597334,8,10,1-7-11,dan,0.0,
597335,8,11,1-7-12,ik,0.0,
597336,8,12,1-7-13,hoewel,0.0,
597337,8,13,1-7-14,je,0.0,
597338,8,14,1-7-15,hem,0.0,
597339,8,15,1-7-16,zijn,0.0,
597340,8,16,1-7-17,vijfenveertig,0.0,
597341,8,17,1-7-18,jaar,0.0,
597342,8,18,1-7-19,nauwelijks,0.0,
597343,8,19,1-7-20,aanzag,0.0,
597344,9,0,1-7-21,maar,0.0,
597345,9,1,1-7-22,als,0.0,
597346,9,2,1-7-23,jongen,0.0,
597347,9,3,1-7-24,had,0.0,
597348,9,4,1-7-25,ik,0.0,
597349,9,5,1-7-26,dikwijls,0.0,
597350,9,6,1-7-27,gelogeerd,0.0,
597351,9,7,1-7-28,op,0.0,
597352,9,8,1-7-29,styles,0.0,
597353,9,9,1-7-30,het,0.0,
597354,9,10,1-7-31,landgoed,0.0,
597355,9,11,1-7-32,van,0.0,
597356,9,12,1-7-33,zijn,0.0,
597357,9,13,1-7-34,moeder,0.0,
597358,9,14,1-7-35,in,0.0,
597359,9,15,1-7-36,essex,0.0,
597360,10,0,1-7-37,we,0.0,
597361,10,1,1-7-38,praatten,0.0,
597362,10,2,1-7-39,een,0.0,
597363,10,3,1-7-40,hele,0.0,
597364,10,4,1-7-41,tijd,0.0,
597365,10,5,1-7-42,over,0.0,
597366,10,6,1-7-43,vroeger,0.0,
597367,10,7,1-7-44,en,0.0,
597368,10,8,1-7-45,het,0.0,
597369,10,9,1-7-46,eind,0.0,
597370,10,10,1-7-47,van,0.0,
597371,10,11,1-7-48,t,0.0,
597372,10,12,1-7-49,liedje,0.0,
597373,10,13,1-7-50,was,0.0,
597374,10,14,1-7-51,dat,0.0,
597375,10,15,1-7-52,hij,0.0,
597376,10,16,1-7-53,mij,0.0,
597377,10,17,1-7-54,uitnodigde,0.0,
597378,10,18,1-7-55,mijn,0.0,
597379,10,19,1-7-56,verlof,0.0,
597380,10,20,1-7-57,door,0.0,
597381,10,21,1-7-58,te,0.0,
597382,10,22,1-7-59,brengen,0.0,
597383,10,23,1-7-60,op,0.0,
597384,10,24,1-7-61,styles,0.0,
597385,11,0,1-7-62,moeder,0.0,
597386,11,1,1-7-63,zal,0.0,
597387,11,2,1-7-64,het,0.0,
597388,11,3,1-7-65,erg,0.0,
597389,11,4,1-7-66,leuk,0.0,
597390,11,5,1-7-67,vinden,0.0,
597391,11,6,1-7-68,je,0.0,
597392,11,7,1-7-69,weer,0.0,
597393,11,8,1-7-70,eens,0.0,
597394,11,9,1-7-71,te,0.0,
597395,11,10,1-7-73,al,0.0,
597396,11,11,1-7-74,die,0.0,
597397,11,12,1-7-75,jaren,0.0,
597398,11,13,1-7-76,voegde,0.0,
597399,11,14,1-7-77,hij,0.0,
597400,11,15,1-7-78,eraan,0.0,
597401,11,16,1-7-79,toe,0.0,
597402,12,0,1-7-80,is,0.0,
597403,12,1,1-7-81,het,0.0,
597404,12,2,1-7-82,goed,0.0,
597405,12,3,1-7-83,met,0.0,
597406,12,4,1-7-84,je,0.0,
597407,12,5,1-7-85,moeder,0.0,
597408,13,0,1-7-86,och,0.0,
597409,13,1,1-7-87,jawel,0.0,
597410,14,0,1-7-88,je,0.0,
597411,14,1,1-7-89,weet,0.0,
597412,14,2,1-7-90,dat,0.0,
597413,14,3,1-7-91,ze,0.0,
597414,14,4,1-7-92,hertrouwd,0.0,
597415,14,5,1-7-93,is,0.0,
597416,15,0,1-7-94,ik,0.0,
597417,15,1,1-7-95,vrees,0.0,
597418,15,2,1-7-96,dat,0.0,
597419,15,3,1-7-97,ik,0.0,
597420,15,4,1-7-98,mijn,0.0,
597421,15,5,1-7-99,verbazing,0.0,
597422,15,6,1-7-100,nogal,0.0,
597423,15,7,1-7-101,duidelijk,0.0,
597424,15,8,1-7-102,liet,0.0,
597425,15,9,1-7-103,blijken,0.0,
597426,16,0,1-7-104,mevrouw,0.0,
597427,16,1,1-7-105,cavendish,0.0,
597428,16,2,1-7-106,die,0.0,
597429,16,3,1-7-107,met,0.0,
597430,16,4,1-7-108,johns,0.0,
597431,16,5,1-7-109,vader,0.0,
597432,16,6,1-7-110,trouwde,0.0,
597433,16,7,1-7-111,toen,0.0,
597434,16,8,1-7-112,deze,0.0,
597435,16,9,1-7-113,weduwnaar,0.0,
597436,16,10,1-7-114,was,0.0,
597437,16,11,1-7-115,en,0.0,
597438,16,12,1-7-116,twee,0.0,
597439,16,13,1-7-117,zoons,0.0,
597440,16,14,1-7-118,had,0.0,
597441,16,15,1-7-119,was,0.0,
597442,16,16,1-7-120,in,0.0,
597443,16,17,1-7-121,mijn,0.0,
597444,16,18,1-7-122,herinnering,0.0,
597445,16,19,1-7-123,een,0.0,
597446,16,20,1-7-124,knappe,0.0,
597447,16,21,1-7-125,vrouw,0.0,
597448,16,22,1-7-126,van,0.0,
597449,16,23,1-7-127,middelbare,0.0,
597450,16,24,1-7-128,leeftijd,0.0,
597451,17,0,1-8-1,ze,0.0,
597452,17,1,1-8-2,moest,0.0,
597453,17,2,1-8-3,nu,0.0,
597454,17,3,1-8-4,op,0.0,
597455,17,4,1-8-6,minst,0.0,
597456,17,5,1-8-7,zeventig,0.0,
597457,17,6,1-8-8,zijn,0.0,
597458,18,0,1-8-9,ik,0.0,
597459,18,1,1-8-10,herinnerde,0.0,
597460,18,2,1-8-11,me,0.0,
597461,18,3,1-8-12,haar,0.0,
597462,18,4,1-8-13,als,0.0,
597463,18,5,1-8-14,een,0.0,
597464,18,6,1-8-15,energieke,0.0,
597465,18,7,1-8-16,dominerende,0.0,
597466,18,8,1-8-17,persoonlijkheid,0.0,
597467,18,9,1-8-18,die,0.0,
597468,18,10,1-8-19,zich,0.0,
597469,18,11,1-8-20,ook,0.0,
597470,18,12,1-8-21,op,0.0,
597471,18,13,1-8-22,liefdadig,0.0,
597472,18,14,1-8-23,en,0.0,
597473,18,15,1-8-24,maatschappelijk,0.0,
597474,18,16,1-8-25,terrein,0.0,
597475,18,17,1-8-26,nogal,0.0,
597476,18,18,1-8-27,liet,0.0,
597477,18,19,1-8-28,gelden,0.0,
597478,18,20,1-8-29,graag,0.0,
597479,18,21,1-8-30,bazaars,0.0,
597480,18,22,1-8-31,opende,0.0,
597481,18,23,1-8-32,en,0.0,
597482,18,24,1-8-33,voor,0.0,
597483,18,25,1-8-34,weldoenster,0.0,
597484,18,26,1-8-35,speelde,0.0,
597485,19,0,1-8-36,ze,0.0,
597486,19,1,1-8-37,was,0.0,
597487,19,2,1-8-38,erg,0.0,
597488,19,3,1-8-39,vrijgevig,0.0,
597489,19,4,1-8-40,en,0.0,
597490,19,5,1-8-41,bezat,0.0,
597491,19,6,1-8-42,een,0.0,
597492,19,7,1-8-43,aanzienlijk,0.0,
597493,19,8,1-8-44,eigen,0.0,
597494,19,9,1-8-45,vermogen,0.0,
597495,20,0,1-8-46,cavendish,0.0,
597496,20,1,1-8-47,had,0.0,
597497,20,2,1-8-48,in,0.0,
597498,20,3,1-8-49,het,0.0,
597499,20,4,1-8-50,begin,0.0,
597500,20,5,1-8-51,van,0.0,
597501,20,6,1-8-52,hun,0.0,
597502,20,7,1-8-53,trouwen,0.0,
597503,20,8,1-8-54,een,0.0,
597504,20,9,1-8-55,buitenhuis,0.0,
597505,20,10,1-8-56,styles,0.0,
597506,20,11,1-8-57,court,0.0,
597507,20,12,1-8-58,gekocht,0.0,
597508,21,0,1-9-1,hij,0.0,
597509,21,1,1-9-2,stond,0.0,
597510,21,2,1-9-3,zo,0.0,
597511,21,3,1-9-4,geheel,0.0,
597512,21,4,1-9-5,en,0.0,
597513,21,5,1-9-6,al,0.0,
597514,21,6,1-9-7,onder,0.0,
597515,21,7,1-9-8,de,0.0,
597516,21,8,1-9-9,invloed,0.0,
597517,21,9,1-9-10,van,0.0,
597518,21,10,1-9-11,zijn,0.0,
597519,21,11,1-9-12,vrouw,0.0,
597520,21,12,1-9-13,dat,0.0,
597521,21,13,1-9-14,hij,0.0,
597522,21,14,1-9-15,haar,0.0,
597523,21,15,1-9-16,bij,0.0,
597524,21,16,1-9-17,zijn,0.0,
597525,21,17,1-9-18,dood,0.0,
597526,21,18,1-9-19,het,0.0,
597527,21,19,1-9-20,huis,0.0,
597528,21,20,1-9-21,naliet,0.0,
597529,21,21,1-9-22,voor,0.0,
597530,21,22,1-9-23,de,0.0,
597531,21,23,1-9-24,duur,0.0,
597532,21,24,1-9-25,van,0.0,
597533,21,25,1-9-26,haar,0.0,
597534,21,26,1-9-27,leven,0.0,
597535,21,27,1-9-28,evenals,0.0,
597536,21,28,1-9-29,het,0.0,
597537,21,29,1-9-30,grootste,0.0,
597538,21,30,1-9-31,deel,0.0,
597539,21,31,1-9-32,van,0.0,
597540,21,32,1-9-33,zijn,0.0,
597541,21,33,1-9-34,kapitaal,0.0,
597542,21,34,1-9-35,een,0.0,
597543,21,35,1-9-36,schikking,0.0,
597544,21,36,1-9-37,die,0.0,
597545,21,37,1-9-38,uitgesproken,0.0,
597546,21,38,1-9-39,oneerlijk,0.0,
597547,21,39,1-9-40,was,0.0,
597548,21,40,1-9-41,ten,0.0,
597549,21,41,1-9-42,opzichte,0.0,
597550,21,42,1-9-43,van,0.0,
597551,21,43,1-9-44,zijn,0.0,
597552,21,44,1-9-45,twee,0.0,
597553,21,45,1-9-46,zoons,0.0,
597554,22,0,1-9-47,maar,0.0,
597555,22,1,1-9-48,hun,0.0,
597556,22,2,1-9-49,stiefmoeder,0.0,
597557,22,3,1-9-50,had,0.0,
597558,22,4,1-9-51,er,0.0,
597559,22,5,1-9-52,echt,0.0,
597560,22,6,1-9-53,wel,0.0,
597561,22,7,1-9-54,voor,0.0,
597562,22,8,1-9-55,gezorgd,0.0,
597563,22,9,1-9-56,dat,0.0,
597564,22,10,1-9-57,ze,0.0,
597565,22,11,1-9-58,niets,0.0,
597566,22,12,1-9-59,tekort,0.0,
597567,22,13,1-9-60,kwamen,0.0,
597568,22,14,1-9-61,zij,0.0,
597569,22,15,1-9-62,waren,0.0,
597570,22,16,1-9-63,trouwens,0.0,
597571,22,17,1-9-64,nog,0.0,
597572,22,18,1-9-65,zo,0.0,
597573,22,19,1-9-66,jong,0.0,
597574,22,20,1-9-67,toen,0.0,
597575,22,21,1-9-68,hun,0.0,
597576,22,22,1-9-69,vader,0.0,
597577,22,23,1-9-70,hertrouwde,0.0,
597578,22,24,1-9-71,dat,0.0,
597579,22,25,1-9-72,zij,0.0,
597580,22,26,1-9-73,haar,0.0,
597581,22,27,1-9-74,als,0.0,
597582,22,28,1-9-75,hun,0.0,
597583,22,29,1-9-76,eigen,0.0,
597584,22,30,1-9-77,moeder,0.0,
597585,22,31,1-9-78,beschouwden,0.0,
597586,23,0,1-9-79,lawrence,0.0,
597587,23,1,1-9-80,de,0.0,
597588,23,2,1-9-81,jongste,0.0,
597589,23,3,1-9-82,had,0.0,
597590,23,4,1-9-83,als,0.0,
597591,23,5,1-9-84,kind,0.0,
597592,23,6,1-9-85,nogal,0.0,
597593,23,7,1-9-86,met,0.0,
597594,23,8,1-9-87,zijn,0.0,
597595,23,9,1-9-88,gezondheid,0.0,
597596,23,10,1-9-89,gesukkeld,0.0,
597597,24,0,1-9-90,hij,0.0,
597598,24,1,1-9-91,was,0.0,
597599,24,2,1-9-92,arts,0.0,
597600,24,3,1-9-93,geworden,0.0,
597601,24,4,1-9-94,maar,0.0,
597602,24,5,1-9-95,had,0.0,
597603,24,6,1-9-96,al,0.0,
597604,24,7,1-9-97,spoedig,0.0,
597605,24,8,1-9-98,het,0.0,
597606,24,9,1-9-100,eraan,0.0,
597607,24,10,1-9-101,gegeven,0.0,
597608,25,0,1-10-1,hij,0.0,
597609,25,1,1-10-2,woonde,0.0,
597610,25,2,1-10-3,nu,0.0,
597611,25,3,1-10-4,thuis,0.0,
597612,25,4,1-10-5,en,0.0,
597613,25,5,1-10-6,had,0.0,
597614,25,6,1-10-7,letterkundige,0.0,
597615,25,7,1-10-8,aspiraties,0.0,
597616,25,8,1-10-9,zijn,0.0,
597617,25,9,1-10-10,gedichten,0.0,
597618,25,10,1-10-11,hadden,0.0,
597619,25,11,1-10-12,echter,0.0,
597620,25,12,1-10-13,nooit,0.0,
597621,25,13,1-10-14,enig,0.0,
597622,25,14,1-10-15,noemenswaardig,0.0,
597623,25,15,1-10-16,succes,0.0,
597624,26,0,1-10-17,john,0.0,
597625,26,1,1-10-18,was,0.0,
597626,26,2,1-10-19,enige,0.0,
597627,26,3,1-10-20,tijd,0.0,
597628,26,4,1-10-21,advocaat,0.0,
597629,26,5,1-10-22,geweest,0.0,
597630,26,6,1-10-23,maar,0.0,
597631,26,7,1-10-24,hij,0.0,
597632,26,8,1-10-25,had,0.0,
597633,26,9,1-10-26,uiteindelijk,0.0,
597634,26,10,1-10-27,gekozen,0.0,
597635,26,11,1-10-28,voor,0.0,
597636,26,12,1-10-29,het,0.0,
597637,26,13,1-10-30,leven,0.0,
597638,26,14,1-10-31,van,0.0,
597639,26,15,1-10-32,landjonker,0.0,
597640,27,0,1-10-33,twee,0.0,
597641,27,1,1-10-34,jaar,0.0,
597642,27,2,1-10-35,geleden,0.0,
597643,27,3,1-10-36,was,0.0,
597644,27,4,1-10-37,hij,0.0,
597645,27,5,1-10-38,getrouwd,0.0,
597646,27,6,1-10-39,en,0.0,
597647,27,7,1-10-40,met,0.0,
597648,27,8,1-10-41,zijn,0.0,
597649,27,9,1-10-42,vrouw,0.0,
597650,27,10,1-10-43,op,0.0,
597651,27,11,1-10-44,styles,0.0,
597652,27,12,1-10-45,komen,0.0,
597653,27,13,1-10-46,wonen,0.0,
597654,27,14,1-10-47,hoewel,0.0,
597655,27,15,1-10-48,ik,0.0,
597656,27,16,1-10-49,een,0.0,
597657,27,17,1-10-50,stil,0.0,
597658,27,18,1-10-51,vermoeden,0.0,
597659,27,19,1-10-52,had,0.0,
597660,27,20,1-10-53,dat,0.0,
597661,27,21,1-10-54,hij,0.0,
597662,27,22,1-10-55,liever,0.0,
597663,27,23,1-10-56,een,0.0,
597664,27,24,1-10-57,grotere,0.0,
597665,27,25,1-10-58,toelage,0.0,
597666,27,26,1-10-59,van,0.0,
597667,27,27,1-10-60,zijn,0.0,
597668,27,28,1-10-61,moeder,0.0,
597669,27,29,1-10-62,zou,0.0,
597670,27,30,1-10-63,hebben,0.0,
597671,27,31,1-10-64,gehad,0.0,
597672,27,32,1-10-65,die,0.0,
597673,27,33,1-10-66,hem,0.0,
597674,27,34,1-10-67,in,0.0,
597675,27,35,1-10-68,staat,0.0,
597676,27,36,1-10-69,zou,0.0,
597677,27,37,1-10-70,stellen,0.0,
597678,27,38,1-10-71,op,0.0,
597679,27,39,1-10-72,zichzelf,0.0,
597680,27,40,1-10-73,te,0.0,
597681,27,41,1-10-74,wonen,0.0,
597682,28,0,1-11-1,maar,0.0,
597683,28,1,1-11-2,mevrouw,0.0,
597684,28,2,1-11-3,cavendish,0.0,
597685,28,3,1-11-4,was,0.0,
597686,28,4,1-11-5,iemand,0.0,
597687,28,5,1-11-6,die,0.0,
597688,28,6,1-11-7,graag,0.0,
597689,28,7,1-11-8,haar,0.0,
597690,28,8,1-11-9,eigen,0.0,
597691,28,9,1-11-10,zin,0.0,
597692,28,10,1-11-11,deed,0.0,
597693,28,11,1-11-12,en,0.0,
597694,28,12,1-11-13,van,0.0,
597695,28,13,1-11-14,andere,0.0,
597696,28,14,1-11-15,mensen,0.0,
597697,28,15,1-11-16,verlangde,0.0,
597698,28,16,1-11-17,dat,0.0,
597699,28,17,1-11-18,ze,0.0,
597700,28,18,1-11-19,zich,0.0,
597701,28,19,1-11-20,ernaar,0.0,
597702,28,20,1-11-21,schikten,0.0,
597703,28,21,1-11-22,en,0.0,
597704,28,22,1-11-23,in,0.0,
597705,28,23,1-11-24,dit,0.0,
597706,28,24,1-11-25,geval,0.0,
597707,28,25,1-11-26,hield,0.0,
597708,28,26,1-11-27,ze,0.0,
597709,28,27,1-11-28,zeker,0.0,
597710,28,28,1-11-29,de,0.0,
597711,28,29,1-11-30,touwtjes,0.0,
597712,28,30,1-11-31,in,0.0,
597713,28,31,1-11-32,handen,0.0,
597714,28,32,1-11-33,namelijk,0.0,
597715,28,33,1-11-34,de,0.0,
597716,28,34,1-11-35,koorden,0.0,
597717,28,35,1-11-36,van,0.0,
597718,28,36,1-11-37,de,0.0,
597719,28,37,1-11-38,beurs,0.0,
597720,29,0,1-11-39,john,0.0,
597721,29,1,1-11-40,zag,0.0,
597722,29,2,1-11-41,mijn,0.0,
597723,29,3,1-11-42,verbazing,0.0,
597724,29,4,1-11-43,over,0.0,
597725,29,5,1-11-44,het,0.0,
597726,29,6,1-11-45,nieuws,0.0,
597727,29,7,1-11-46,van,0.0,
597728,29,8,1-11-47,zijn,0.0,
597729,29,9,1-11-48,moeders,0.0,
597730,29,10,1-11-49,huwelijk,0.0,
597731,29,11,1-11-50,en,0.0,
597732,29,12,1-11-51,glimlachte,0.0,
597733,29,13,1-11-52,nogal,0.0,
597734,29,14,1-11-53,wrang,0.0,
597735,30,0,1-11-54,en,0.0,
597736,30,1,1-11-55,nog,0.0,
597737,30,2,1-11-56,een,0.0,
597738,30,3,1-11-57,misselijke,0.0,
597739,30,4,1-11-58,vent,0.0,
597740,30,5,1-11-59,ook,0.0,
597741,30,6,1-11-60,zei,0.0,
597742,30,7,1-11-61,hij,0.0,
597743,30,8,1-11-62,grimmig,0.0,
597744,31,0,1-11-63,je,0.0,
597745,31,1,1-11-64,mag,0.0,
597746,31,2,1-11-65,best,0.0,
597747,31,3,1-11-66,weten,0.0,
597748,31,4,1-11-67,hastings,0.0,
597749,31,5,1-11-68,dat,0.0,
597750,31,6,1-11-69,het,0.0,
597751,31,7,1-11-70,ons,0.0,
597752,31,8,1-11-71,leven,0.0,
597753,31,9,1-11-72,behoorlijk,0.0,
597754,31,10,1-11-73,verpest,0.0,
597755,32,0,1-11-74,wat,0.0,
597756,32,1,1-11-75,evie,0.0,
597757,32,2,1-11-76,betreft,0.0,
597758,32,3,1-11-77,herinner,0.0,
597759,32,4,1-11-78,je,0.0,
597760,32,5,1-11-79,je,0.0,
597761,32,6,1-11-80,evie,0.0,
597762,33,0,1-11-81,nee,0.0,
597763,34,0,1-11-82,o,0.0,
597764,34,1,1-11-83,ze,0.0,
597765,34,2,1-11-84,zal,0.0,
597766,34,3,1-11-85,van,0.0,
597767,34,4,1-11-86,na,0.0,
597768,34,5,1-11-87,jouw,0.0,
597769,34,6,1-11-88,tijd,0.0,
597770,34,7,1-11-89,zijn,0.0,
597771,34,8,1-11-90,denk,0.0,
597772,34,9,1-11-91,ik,0.0,
597773,35,0,1-11-92,ze,0.0,
597774,35,1,1-11-93,is,0.0,
597775,35,2,1-11-94,mas,0.0,
597776,35,3,1-11-95,factotum,0.0,
597777,35,4,1-11-96,gezelschapsdame,0.0,
597778,35,5,1-11-97,nou,0.0,
597779,35,6,1-11-98,ja,0.0,
597780,35,7,1-11-99,zon,0.0,
597781,35,8,1-11-100,beetje,0.0,
597782,35,9,1-11-101,een,0.0,
597783,35,10,1-11-102,manusje,0.0,
597784,35,11,1-11-103,van,0.0,
597785,35,12,1-11-104,alles,0.0,
597786,36,0,1-11-105,een,0.0,
597787,36,1,1-11-106,flink,0.0,
597788,36,2,1-11-108,beste,0.0,
597789,36,3,1-11-109,evie,0.0,
597790,37,0,1-11-110,nou,0.0,
597791,37,1,1-11-111,niet,0.0,
597792,37,2,1-11-112,direct,0.0,
597793,37,3,1-11-113,jong,0.0,
597794,37,4,1-11-114,en,0.0,
597795,37,5,1-11-115,knap,0.0,
597796,37,6,1-11-116,maar,0.0,
597797,37,7,1-11-117,eentje,0.0,
597798,37,8,1-11-118,waar,0.0,
597799,37,9,1-11-119,je,0.0,
597800,37,10,1-11-120,van,0.0,
597801,37,11,1-11-121,op,0.0,
597802,37,12,1-11-122,aan,0.0,
597803,37,13,1-11-123,kunt,0.0,
597804,38,0,1-12-1,maar,0.0,
597805,38,1,1-12-2,wat,0.0,
597806,38,2,1-12-3,wou,0.0,
597807,38,3,1-12-4,je,0.0,
597808,38,4,1-12-5,eigenlijk,0.0,
597809,38,5,1-12-6,zeggen,0.0,
597810,39,0,1-12-7,o,0.0,
