,sentence_id,word_id,word_id_orig,word,TRT,relFix
836095,2,15,1-5-72,nog,0.0,
836096,2,16,1-5-73,steeds,0.0,
836097,2,17,1-5-74,de,0.0,
836098,2,18,1-5-75,ronde,0.0,
836099,2,19,1-5-76,doen,0.0,
836100,3,0,1-6-1,ik,0.0,
836101,3,1,1-6-2,zal,0.0,
836102,3,2,1-6-3,daarom,0.0,
836103,3,3,1-6-4,in,0.0,
836104,3,4,1-6-5,het,0.0,
836105,3,5,1-6-6,kort,0.0,
836106,3,6,1-6-7,de,0.0,
836107,3,7,1-6-8,omstandigheden,0.0,
836108,3,8,1-6-9,uiteenzetten,0.0,
836109,3,9,1-6-10,die,0.0,
836110,3,10,1-6-11,ertoe,0.0,
836111,3,11,1-6-12,geleid,0.0,
836112,3,12,1-6-13,hebben,0.0,
836113,3,13,1-6-14,dat,0.0,
836114,3,14,1-6-15,ik,0.0,
836115,3,15,1-6-16,bij,0.0,
836116,3,16,1-6-17,de,0.0,
836117,3,17,1-6-18,zaak,0.0,
836118,3,18,1-6-19,betrokken,0.0,
836119,3,19,1-6-20,raakte,0.0,
836120,4,0,1-6-21,ik,0.0,
836121,4,1,1-6-22,was,0.0,
836122,4,2,1-6-23,gewond,0.0,
836123,4,3,1-6-24,van,0.0,
836124,4,4,1-6-25,het,0.0,
836125,4,5,1-6-26,front,0.0,
836126,4,6,1-6-27,naar,0.0,
836127,4,7,1-6-28,huis,0.0,
836128,4,8,1-6-29,gestuurd,0.0,
836129,4,9,1-6-30,en,0.0,
836130,4,10,1-6-31,nadat,0.0,
836131,4,11,1-6-32,ik,0.0,
836132,4,12,1-6-33,enige,0.0,
836133,4,13,1-6-34,maanden,0.0,
836134,4,14,1-6-35,had,0.0,
836135,4,15,1-6-36,doorgebracht,0.0,
836136,4,16,1-6-37,in,0.0,
836137,4,17,1-6-38,een,0.0,
836138,4,18,1-6-39,nogal,0.0,
836139,4,19,1-6-40,deprimerend,0.0,
836140,4,20,1-6-41,herstellingsoord,0.0,
836141,4,21,1-6-42,kreeg,0.0,
836142,4,22,1-6-43,ik,0.0,
836143,4,23,1-6-44,een,0.0,
836144,4,24,1-6-45,maand,0.0,
836145,4,25,1-6-46,ziekteverlof,0.0,
836146,5,0,1-6-47,aangezien,0.0,
836147,5,1,1-6-48,ik,0.0,
836148,5,2,1-6-49,geen,0.0,
836149,5,3,1-6-50,naaste,0.0,
836150,5,4,1-6-51,familie,0.0,
836151,5,5,1-6-52,of,0.0,
836152,5,6,1-6-53,vrienden,0.0,
836153,5,7,1-6-54,heb,0.0,
836154,5,8,1-6-55,was,0.0,
836155,5,9,1-6-56,ik,0.0,
836156,5,10,1-6-57,nog,0.0,
836157,5,11,1-6-58,aan,0.0,
836158,5,12,1-6-59,het,0.0,
836159,5,13,1-6-60,overleggen,0.0,
836160,5,14,1-6-61,wat,0.0,
836161,5,15,1-6-62,ik,0.0,
836162,5,16,1-6-63,zou,0.0,
836163,5,17,1-6-64,gaan,0.0,
836164,5,18,1-6-65,doen,0.0,
836165,5,19,1-6-66,toen,0.0,
836166,5,20,1-6-67,ik,0.0,
836167,5,21,1-6-68,john,0.0,
836168,5,22,1-6-69,cavendish,0.0,
836169,5,23,1-6-70,tegen,0.0,
836170,5,24,1-6-71,t,0.0,
836171,5,25,1-6-72,lijf,0.0,
836172,5,26,1-6-73,liep,0.0,
836173,6,0,1-6-74,ik,0.0,
836174,6,1,1-6-75,had,0.0,
836175,6,2,1-6-76,hem,0.0,
836176,6,3,1-6-77,de,0.0,
836177,6,4,1-6-78,laatste,0.0,
836178,6,5,1-6-79,jaren,0.0,
836179,6,6,1-6-80,weinig,0.0,
836180,6,7,1-6-81,gezien,0.0,
836181,7,0,1-6-82,eigenlijk,0.0,
836182,7,1,1-6-83,had,0.0,
836183,7,2,1-6-84,ik,0.0,
836184,7,3,1-6-85,hem,0.0,
836185,7,4,1-6-86,nooit,0.0,
836186,7,5,1-6-87,goed,0.0,
836187,7,6,1-6-88,gekend,0.0,
836188,8,0,1-7-1,in,0.0,
836189,8,1,1-7-2,de,0.0,
836190,8,2,1-7-3,eerste,0.0,
836191,8,3,1-7-4,plaats,0.0,
836192,8,4,1-7-5,was,0.0,
836193,8,5,1-7-6,hij,0.0,
836194,8,6,1-7-7,ruim,0.0,
836195,8,7,1-7-8,vijftien,0.0,
836196,8,8,1-7-9,jaar,0.0,
836197,8,9,1-7-10,ouder,0.0,
836198,8,10,1-7-11,dan,0.0,
836199,8,11,1-7-12,ik,0.0,
836200,8,12,1-7-13,hoewel,0.0,
836201,8,13,1-7-14,je,0.0,
836202,8,14,1-7-15,hem,0.0,
836203,8,15,1-7-16,zijn,0.0,
836204,8,16,1-7-17,vijfenveertig,0.0,
836205,8,17,1-7-18,jaar,0.0,
836206,8,18,1-7-19,nauwelijks,0.0,
836207,8,19,1-7-20,aanzag,0.0,
836208,9,0,1-7-21,maar,0.0,
836209,9,1,1-7-22,als,0.0,
836210,9,2,1-7-23,jongen,0.0,
836211,9,3,1-7-24,had,0.0,
836212,9,4,1-7-25,ik,0.0,
836213,9,5,1-7-26,dikwijls,0.0,
836214,9,6,1-7-27,gelogeerd,0.0,
836215,9,7,1-7-28,op,0.0,
836216,9,8,1-7-29,styles,0.0,
836217,9,9,1-7-30,het,0.0,
836218,9,10,1-7-31,landgoed,0.0,
836219,9,11,1-7-32,van,0.0,
836220,9,12,1-7-33,zijn,0.0,
836221,9,13,1-7-34,moeder,0.0,
836222,9,14,1-7-35,in,0.0,
836223,9,15,1-7-36,essex,0.0,
836224,10,0,1-7-37,we,0.0,
836225,10,1,1-7-38,praatten,0.0,
836226,10,2,1-7-39,een,0.0,
836227,10,3,1-7-40,hele,0.0,
836228,10,4,1-7-41,tijd,0.0,
836229,10,5,1-7-42,over,0.0,
836230,10,6,1-7-43,vroeger,0.0,
836231,10,7,1-7-44,en,0.0,
836232,10,8,1-7-45,het,0.0,
836233,10,9,1-7-46,eind,0.0,
836234,10,10,1-7-47,van,0.0,
836235,10,11,1-7-48,t,0.0,
836236,10,12,1-7-49,liedje,0.0,
836237,10,13,1-7-50,was,0.0,
836238,10,14,1-7-51,dat,0.0,
836239,10,15,1-7-52,hij,0.0,
836240,10,16,1-7-53,mij,0.0,
836241,10,17,1-7-54,uitnodigde,0.0,
836242,10,18,1-7-55,mijn,0.0,
836243,10,19,1-7-56,verlof,0.0,
836244,10,20,1-7-57,door,0.0,
836245,10,21,1-7-58,te,0.0,
836246,10,22,1-7-59,brengen,0.0,
836247,10,23,1-7-60,op,0.0,
836248,10,24,1-7-61,styles,0.0,
836249,11,0,1-7-62,moeder,0.0,
836250,11,1,1-7-63,zal,0.0,
836251,11,2,1-7-64,het,0.0,
836252,11,3,1-7-65,erg,0.0,
836253,11,4,1-7-66,leuk,0.0,
836254,11,5,1-7-67,vinden,0.0,
836255,11,6,1-7-68,je,0.0,
836256,11,7,1-7-69,weer,0.0,
836257,11,8,1-7-70,eens,0.0,
836258,11,9,1-7-71,te,0.0,
836259,11,10,1-7-73,al,0.0,
836260,11,11,1-7-74,die,0.0,
836261,11,12,1-7-75,jaren,0.0,
836262,11,13,1-7-76,voegde,0.0,
836263,11,14,1-7-77,hij,0.0,
836264,11,15,1-7-78,eraan,0.0,
836265,11,16,1-7-79,toe,0.0,
836266,12,0,1-7-80,is,0.0,
836267,12,1,1-7-81,het,0.0,
836268,12,2,1-7-82,goed,0.0,
836269,12,3,1-7-83,met,0.0,
836270,12,4,1-7-84,je,0.0,
836271,12,5,1-7-85,moeder,0.0,
836272,13,0,1-7-86,och,0.0,
836273,13,1,1-7-87,jawel,0.0,
836274,14,0,1-7-88,je,0.0,
836275,14,1,1-7-89,weet,0.0,
836276,14,2,1-7-90,dat,0.0,
836277,14,3,1-7-91,ze,0.0,
836278,14,4,1-7-92,hertrouwd,0.0,
836279,14,5,1-7-93,is,0.0,
836280,15,0,1-7-94,ik,0.0,
836281,15,1,1-7-95,vrees,0.0,
836282,15,2,1-7-96,dat,0.0,
836283,15,3,1-7-97,ik,0.0,
836284,15,4,1-7-98,mijn,0.0,
836285,15,5,1-7-99,verbazing,0.0,
836286,15,6,1-7-100,nogal,0.0,
836287,15,7,1-7-101,duidelijk,0.0,
836288,15,8,1-7-102,liet,0.0,
836289,15,9,1-7-103,blijken,0.0,
836290,16,0,1-7-104,mevrouw,0.0,
836291,16,1,1-7-105,cavendish,0.0,
836292,16,2,1-7-106,die,0.0,
836293,16,3,1-7-107,met,0.0,
836294,16,4,1-7-108,johns,0.0,
836295,16,5,1-7-109,vader,0.0,
836296,16,6,1-7-110,trouwde,0.0,
836297,16,7,1-7-111,toen,0.0,
836298,16,8,1-7-112,deze,0.0,
836299,16,9,1-7-113,weduwnaar,0.0,
836300,16,10,1-7-114,was,0.0,
836301,16,11,1-7-115,en,0.0,
836302,16,12,1-7-116,twee,0.0,
836303,16,13,1-7-117,zoons,0.0,
836304,16,14,1-7-118,had,0.0,
836305,16,15,1-7-119,was,0.0,
836306,16,16,1-7-120,in,0.0,
836307,16,17,1-7-121,mijn,0.0,
836308,16,18,1-7-122,herinnering,0.0,
836309,16,19,1-7-123,een,0.0,
836310,16,20,1-7-124,knappe,0.0,
836311,16,21,1-7-125,vrouw,0.0,
836312,16,22,1-7-126,van,0.0,
836313,16,23,1-7-127,middelbare,0.0,
836314,16,24,1-7-128,leeftijd,0.0,
836315,17,0,1-8-1,ze,0.0,
836316,17,1,1-8-2,moest,0.0,
836317,17,2,1-8-3,nu,0.0,
836318,17,3,1-8-4,op,0.0,
836319,17,4,1-8-6,minst,0.0,
836320,17,5,1-8-7,zeventig,0.0,
836321,17,6,1-8-8,zijn,0.0,
836322,18,0,1-8-9,ik,0.0,
836323,18,1,1-8-10,herinnerde,0.0,
836324,18,2,1-8-11,me,0.0,
836325,18,3,1-8-12,haar,0.0,
836326,18,4,1-8-13,als,0.0,
836327,18,5,1-8-14,een,0.0,
836328,18,6,1-8-15,energieke,0.0,
836329,18,7,1-8-16,dominerende,0.0,
836330,18,8,1-8-17,persoonlijkheid,0.0,
836331,18,9,1-8-18,die,0.0,
836332,18,10,1-8-19,zich,0.0,
836333,18,11,1-8-20,ook,0.0,
836334,18,12,1-8-21,op,0.0,
836335,18,13,1-8-22,liefdadig,0.0,
836336,18,14,1-8-23,en,0.0,
836337,18,15,1-8-24,maatschappelijk,0.0,
836338,18,16,1-8-25,terrein,0.0,
836339,18,17,1-8-26,nogal,0.0,
836340,18,18,1-8-27,liet,0.0,
836341,18,19,1-8-28,gelden,0.0,
836342,18,20,1-8-29,graag,0.0,
836343,18,21,1-8-30,bazaars,0.0,
836344,18,22,1-8-31,opende,0.0,
836345,18,23,1-8-32,en,0.0,
836346,18,24,1-8-33,voor,0.0,
836347,18,25,1-8-34,weldoenster,0.0,
836348,18,26,1-8-35,speelde,0.0,
836349,19,0,1-8-36,ze,0.0,
836350,19,1,1-8-37,was,0.0,
836351,19,2,1-8-38,erg,0.0,
836352,19,3,1-8-39,vrijgevig,0.0,
836353,19,4,1-8-40,en,0.0,
836354,19,5,1-8-41,bezat,0.0,
836355,19,6,1-8-42,een,0.0,
836356,19,7,1-8-43,aanzienlijk,0.0,
836357,19,8,1-8-44,eigen,0.0,
836358,19,9,1-8-45,vermogen,0.0,
836359,20,0,1-8-46,cavendish,0.0,
836360,20,1,1-8-47,had,0.0,
836361,20,2,1-8-48,in,0.0,
836362,20,3,1-8-49,het,0.0,
836363,20,4,1-8-50,begin,0.0,
836364,20,5,1-8-51,van,0.0,
836365,20,6,1-8-52,hun,0.0,
836366,20,7,1-8-53,trouwen,0.0,
836367,20,8,1-8-54,een,0.0,
836368,20,9,1-8-55,buitenhuis,0.0,
836369,20,10,1-8-56,styles,0.0,
836370,20,11,1-8-57,court,0.0,
836371,20,12,1-8-58,gekocht,0.0,
836372,21,0,1-9-1,hij,0.0,
836373,21,1,1-9-2,stond,0.0,
836374,21,2,1-9-3,zo,0.0,
836375,21,3,1-9-4,geheel,0.0,
836376,21,4,1-9-5,en,0.0,
836377,21,5,1-9-6,al,0.0,
836378,21,6,1-9-7,onder,0.0,
836379,21,7,1-9-8,de,0.0,
836380,21,8,1-9-9,invloed,0.0,
836381,21,9,1-9-10,van,0.0,
836382,21,10,1-9-11,zijn,0.0,
836383,21,11,1-9-12,vrouw,0.0,
836384,21,12,1-9-13,dat,0.0,
836385,21,13,1-9-14,hij,0.0,
836386,21,14,1-9-15,haar,0.0,
836387,21,15,1-9-16,bij,0.0,
836388,21,16,1-9-17,zijn,0.0,
836389,21,17,1-9-18,dood,0.0,
836390,21,18,1-9-19,het,0.0,
836391,21,19,1-9-20,huis,0.0,
836392,21,20,1-9-21,naliet,0.0,
836393,21,21,1-9-22,voor,0.0,
836394,21,22,1-9-23,de,0.0,
836395,21,23,1-9-24,duur,0.0,
836396,21,24,1-9-25,van,0.0,
836397,21,25,1-9-26,haar,0.0,
836398,21,26,1-9-27,leven,0.0,
836399,21,27,1-9-28,evenals,0.0,
836400,21,28,1-9-29,het,0.0,
836401,21,29,1-9-30,grootste,0.0,
836402,21,30,1-9-31,deel,0.0,
836403,21,31,1-9-32,van,0.0,
836404,21,32,1-9-33,zijn,0.0,
836405,21,33,1-9-34,kapitaal,0.0,
836406,21,34,1-9-35,een,0.0,
836407,21,35,1-9-36,schikking,0.0,
836408,21,36,1-9-37,die,0.0,
836409,21,37,1-9-38,uitgesproken,0.0,
836410,21,38,1-9-39,oneerlijk,0.0,
836411,21,39,1-9-40,was,0.0,
836412,21,40,1-9-41,ten,0.0,
836413,21,41,1-9-42,opzichte,0.0,
836414,21,42,1-9-43,van,0.0,
836415,21,43,1-9-44,zijn,0.0,
836416,21,44,1-9-45,twee,0.0,
836417,21,45,1-9-46,zoons,0.0,
836418,22,0,1-9-47,maar,0.0,
836419,22,1,1-9-48,hun,0.0,
836420,22,2,1-9-49,stiefmoeder,0.0,
836421,22,3,1-9-50,had,0.0,
836422,22,4,1-9-51,er,0.0,
836423,22,5,1-9-52,echt,0.0,
836424,22,6,1-9-53,wel,0.0,
836425,22,7,1-9-54,voor,0.0,
836426,22,8,1-9-55,gezorgd,0.0,
836427,22,9,1-9-56,dat,0.0,
836428,22,10,1-9-57,ze,0.0,
836429,22,11,1-9-58,niets,0.0,
836430,22,12,1-9-59,tekort,0.0,
836431,22,13,1-9-60,kwamen,0.0,
836432,22,14,1-9-61,zij,0.0,
836433,22,15,1-9-62,waren,0.0,
836434,22,16,1-9-63,trouwens,0.0,
836435,22,17,1-9-64,nog,0.0,
836436,22,18,1-9-65,zo,0.0,
836437,22,19,1-9-66,jong,0.0,
836438,22,20,1-9-67,toen,0.0,
836439,22,21,1-9-68,hun,0.0,
836440,22,22,1-9-69,vader,0.0,
836441,22,23,1-9-70,hertrouwde,0.0,
836442,22,24,1-9-71,dat,0.0,
836443,22,25,1-9-72,zij,0.0,
836444,22,26,1-9-73,haar,0.0,
836445,22,27,1-9-74,als,0.0,
836446,22,28,1-9-75,hun,0.0,
836447,22,29,1-9-76,eigen,0.0,
836448,22,30,1-9-77,moeder,0.0,
836449,22,31,1-9-78,beschouwden,0.0,
836450,23,0,1-9-79,lawrence,0.0,
836451,23,1,1-9-80,de,0.0,
836452,23,2,1-9-81,jongste,0.0,
836453,23,3,1-9-82,had,0.0,
836454,23,4,1-9-83,als,0.0,
836455,23,5,1-9-84,kind,0.0,
836456,23,6,1-9-85,nogal,0.0,
836457,23,7,1-9-86,met,0.0,
836458,23,8,1-9-87,zijn,0.0,
836459,23,9,1-9-88,gezondheid,0.0,
836460,23,10,1-9-89,gesukkeld,0.0,
836461,24,0,1-9-90,hij,0.0,
836462,24,1,1-9-91,was,0.0,
836463,24,2,1-9-92,arts,0.0,
836464,24,3,1-9-93,geworden,0.0,
836465,24,4,1-9-94,maar,0.0,
836466,24,5,1-9-95,had,0.0,
836467,24,6,1-9-96,al,0.0,
836468,24,7,1-9-97,spoedig,0.0,
836469,24,8,1-9-98,het,0.0,
836470,24,9,1-9-100,eraan,0.0,
836471,24,10,1-9-101,gegeven,0.0,
836472,25,0,1-10-1,hij,0.0,
836473,25,1,1-10-2,woonde,0.0,
836474,25,2,1-10-3,nu,0.0,
836475,25,3,1-10-4,thuis,0.0,
836476,25,4,1-10-5,en,0.0,
836477,25,5,1-10-6,had,0.0,
836478,25,6,1-10-7,letterkundige,0.0,
836479,25,7,1-10-8,aspiraties,0.0,
836480,25,8,1-10-9,zijn,0.0,
836481,25,9,1-10-10,gedichten,0.0,
836482,25,10,1-10-11,hadden,0.0,
836483,25,11,1-10-12,echter,0.0,
836484,25,12,1-10-13,nooit,0.0,
836485,25,13,1-10-14,enig,0.0,
836486,25,14,1-10-15,noemenswaardig,0.0,
836487,25,15,1-10-16,succes,0.0,
836488,26,0,1-10-17,john,0.0,
836489,26,1,1-10-18,was,0.0,
836490,26,2,1-10-19,enige,0.0,
836491,26,3,1-10-20,tijd,0.0,
836492,26,4,1-10-21,advocaat,0.0,
836493,26,5,1-10-22,geweest,0.0,
836494,26,6,1-10-23,maar,0.0,
836495,26,7,1-10-24,hij,0.0,
836496,26,8,1-10-25,had,0.0,
836497,26,9,1-10-26,uiteindelijk,0.0,
836498,26,10,1-10-27,gekozen,0.0,
836499,26,11,1-10-28,voor,0.0,
836500,26,12,1-10-29,het,0.0,
836501,26,13,1-10-30,leven,0.0,
836502,26,14,1-10-31,van,0.0,
836503,26,15,1-10-32,landjonker,0.0,
836504,27,0,1-10-33,twee,0.0,
836505,27,1,1-10-34,jaar,0.0,
836506,27,2,1-10-35,geleden,0.0,
836507,27,3,1-10-36,was,0.0,
836508,27,4,1-10-37,hij,0.0,
836509,27,5,1-10-38,getrouwd,0.0,
836510,27,6,1-10-39,en,0.0,
836511,27,7,1-10-40,met,0.0,
836512,27,8,1-10-41,zijn,0.0,
836513,27,9,1-10-42,vrouw,0.0,
836514,27,10,1-10-43,op,0.0,
836515,27,11,1-10-44,styles,0.0,
836516,27,12,1-10-45,komen,0.0,
836517,27,13,1-10-46,wonen,0.0,
836518,27,14,1-10-47,hoewel,0.0,
836519,27,15,1-10-48,ik,0.0,
836520,27,16,1-10-49,een,0.0,
836521,27,17,1-10-50,stil,0.0,
836522,27,18,1-10-51,vermoeden,0.0,
836523,27,19,1-10-52,had,0.0,
836524,27,20,1-10-53,dat,0.0,
836525,27,21,1-10-54,hij,0.0,
836526,27,22,1-10-55,liever,0.0,
836527,27,23,1-10-56,een,0.0,
836528,27,24,1-10-57,grotere,0.0,
836529,27,25,1-10-58,toelage,0.0,
836530,27,26,1-10-59,van,0.0,
836531,27,27,1-10-60,zijn,0.0,
836532,27,28,1-10-61,moeder,0.0,
836533,27,29,1-10-62,zou,0.0,
836534,27,30,1-10-63,hebben,0.0,
836535,27,31,1-10-64,gehad,0.0,
836536,27,32,1-10-65,die,0.0,
836537,27,33,1-10-66,hem,0.0,
836538,27,34,1-10-67,in,0.0,
836539,27,35,1-10-68,staat,0.0,
836540,27,36,1-10-69,zou,0.0,
836541,27,37,1-10-70,stellen,0.0,
836542,27,38,1-10-71,op,0.0,
836543,27,39,1-10-72,zichzelf,0.0,
836544,27,40,1-10-73,te,0.0,
836545,27,41,1-10-74,wonen,0.0,
836546,28,0,1-11-1,maar,0.0,
836547,28,1,1-11-2,mevrouw,0.0,
836548,28,2,1-11-3,cavendish,0.0,
836549,28,3,1-11-4,was,0.0,
836550,28,4,1-11-5,iemand,0.0,
836551,28,5,1-11-6,die,0.0,
836552,28,6,1-11-7,graag,0.0,
836553,28,7,1-11-8,haar,0.0,
836554,28,8,1-11-9,eigen,0.0,
836555,28,9,1-11-10,zin,0.0,
836556,28,10,1-11-11,deed,0.0,
836557,28,11,1-11-12,en,0.0,
836558,28,12,1-11-13,van,0.0,
836559,28,13,1-11-14,andere,0.0,
836560,28,14,1-11-15,mensen,0.0,
836561,28,15,1-11-16,verlangde,0.0,
836562,28,16,1-11-17,dat,0.0,
836563,28,17,1-11-18,ze,0.0,
836564,28,18,1-11-19,zich,0.0,
836565,28,19,1-11-20,ernaar,0.0,
836566,28,20,1-11-21,schikten,0.0,
836567,28,21,1-11-22,en,0.0,
836568,28,22,1-11-23,in,0.0,
836569,28,23,1-11-24,dit,0.0,
836570,28,24,1-11-25,geval,0.0,
836571,28,25,1-11-26,hield,0.0,
836572,28,26,1-11-27,ze,0.0,
836573,28,27,1-11-28,zeker,0.0,
836574,28,28,1-11-29,de,0.0,
836575,28,29,1-11-30,touwtjes,0.0,
836576,28,30,1-11-31,in,0.0,
836577,28,31,1-11-32,handen,0.0,
836578,28,32,1-11-33,namelijk,0.0,
836579,28,33,1-11-34,de,0.0,
836580,28,34,1-11-35,koorden,0.0,
836581,28,35,1-11-36,van,0.0,
836582,28,36,1-11-37,de,0.0,
836583,28,37,1-11-38,beurs,0.0,
836584,29,0,1-11-39,john,0.0,
836585,29,1,1-11-40,zag,0.0,
836586,29,2,1-11-41,mijn,0.0,
836587,29,3,1-11-42,verbazing,0.0,
836588,29,4,1-11-43,over,0.0,
836589,29,5,1-11-44,het,0.0,
836590,29,6,1-11-45,nieuws,0.0,
836591,29,7,1-11-46,van,0.0,
836592,29,8,1-11-47,zijn,0.0,
836593,29,9,1-11-48,moeders,0.0,
836594,29,10,1-11-49,huwelijk,0.0,
836595,29,11,1-11-50,en,0.0,
836596,29,12,1-11-51,glimlachte,0.0,
836597,29,13,1-11-52,nogal,0.0,
836598,29,14,1-11-53,wrang,0.0,
836599,30,0,1-11-54,en,0.0,
836600,30,1,1-11-55,nog,0.0,
836601,30,2,1-11-56,een,0.0,
836602,30,3,1-11-57,misselijke,0.0,
836603,30,4,1-11-58,vent,0.0,
836604,30,5,1-11-59,ook,0.0,
836605,30,6,1-11-60,zei,0.0,
836606,30,7,1-11-61,hij,0.0,
836607,30,8,1-11-62,grimmig,0.0,
836608,31,0,1-11-63,je,0.0,
836609,31,1,1-11-64,mag,0.0,
836610,31,2,1-11-65,best,0.0,
836611,31,3,1-11-66,weten,0.0,
836612,31,4,1-11-67,hastings,0.0,
836613,31,5,1-11-68,dat,0.0,
836614,31,6,1-11-69,het,0.0,
836615,31,7,1-11-70,ons,0.0,
836616,31,8,1-11-71,leven,0.0,
836617,31,9,1-11-72,behoorlijk,0.0,
836618,31,10,1-11-73,verpest,0.0,
836619,32,0,1-11-74,wat,0.0,
836620,32,1,1-11-75,evie,0.0,
836621,32,2,1-11-76,betreft,0.0,
836622,32,3,1-11-77,herinner,0.0,
836623,32,4,1-11-78,je,0.0,
836624,32,5,1-11-79,je,0.0,
836625,32,6,1-11-80,evie,0.0,
836626,33,0,1-11-81,nee,0.0,
836627,34,0,1-11-82,o,0.0,
836628,34,1,1-11-83,ze,0.0,
836629,34,2,1-11-84,zal,0.0,
836630,34,3,1-11-85,van,0.0,
836631,34,4,1-11-86,na,0.0,
836632,34,5,1-11-87,jouw,0.0,
836633,34,6,1-11-88,tijd,0.0,
836634,34,7,1-11-89,zijn,0.0,
836635,34,8,1-11-90,denk,0.0,
836636,34,9,1-11-91,ik,0.0,
836637,35,0,1-11-92,ze,0.0,
836638,35,1,1-11-93,is,0.0,
836639,35,2,1-11-94,mas,0.0,
836640,35,3,1-11-95,factotum,0.0,
836641,35,4,1-11-96,gezelschapsdame,0.0,
836642,35,5,1-11-97,nou,0.0,
836643,35,6,1-11-98,ja,0.0,
836644,35,7,1-11-99,zon,0.0,
836645,35,8,1-11-100,beetje,0.0,
836646,35,9,1-11-101,een,0.0,
836647,35,10,1-11-102,manusje,0.0,
836648,35,11,1-11-103,van,0.0,
836649,35,12,1-11-104,alles,0.0,
836650,36,0,1-11-105,een,0.0,
836651,36,1,1-11-106,flink,0.0,
836652,36,2,1-11-108,beste,0.0,
836653,36,3,1-11-109,evie,0.0,
836654,37,0,1-11-110,nou,0.0,
836655,37,1,1-11-111,niet,0.0,
836656,37,2,1-11-112,direct,0.0,
836657,37,3,1-11-113,jong,0.0,
836658,37,4,1-11-114,en,0.0,
836659,37,5,1-11-115,knap,0.0,
836660,37,6,1-11-116,maar,0.0,
836661,37,7,1-11-117,eentje,0.0,
836662,37,8,1-11-118,waar,0.0,
836663,37,9,1-11-119,je,0.0,
836664,37,10,1-11-120,van,0.0,
836665,37,11,1-11-121,op,0.0,
836666,37,12,1-11-122,aan,0.0,
836667,37,13,1-11-123,kunt,0.0,
836668,38,0,1-12-1,maar,0.0,
836669,38,1,1-12-2,wat,0.0,
836670,38,2,1-12-3,wou,0.0,
836671,38,3,1-12-4,je,0.0,
836672,38,4,1-12-5,eigenlijk,0.0,
836673,38,5,1-12-6,zeggen,0.0,
836674,39,0,1-12-7,o,0.0,
