,sentence_id,word_id,word_id_orig,word,TRT,relFix
1015376,10,4,1-7-41,tijd,0.0,
1015377,10,5,1-7-42,over,0.0,
1015378,10,6,1-7-43,vroeger,0.0,
1015379,10,7,1-7-44,en,0.0,
1015380,10,8,1-7-45,het,0.0,
1015381,10,9,1-7-46,eind,0.0,
1015382,10,10,1-7-47,van,0.0,
1015383,10,11,1-7-48,t,0.0,
1015384,10,12,1-7-49,liedje,0.0,
1015385,10,13,1-7-50,was,0.0,
1015386,10,14,1-7-51,dat,0.0,
1015387,10,15,1-7-52,hij,0.0,
1015388,10,16,1-7-53,mij,0.0,
1015389,10,17,1-7-54,uitnodigde,0.0,
1015390,10,18,1-7-55,mijn,0.0,
1015391,10,19,1-7-56,verlof,0.0,
1015392,10,20,1-7-57,door,0.0,
1015393,10,21,1-7-58,te,0.0,
1015394,10,22,1-7-59,brengen,0.0,
1015395,10,23,1-7-60,op,0.0,
1015396,10,24,1-7-61,styles,0.0,
1015397,11,0,1-7-62,moeder,0.0,
1015398,11,1,1-7-63,zal,0.0,
1015399,11,2,1-7-64,het,0.0,
1015400,11,3,1-7-65,erg,0.0,
1015401,11,4,1-7-66,leuk,0.0,
1015402,11,5,1-7-67,vinden,0.0,
1015403,11,6,1-7-68,je,0.0,
1015404,11,7,1-7-69,weer,0.0,
1015405,11,8,1-7-70,eens,0.0,
1015406,11,9,1-7-71,te,0.0,
1015407,11,10,1-7-73,al,0.0,
1015408,11,11,1-7-74,die,0.0,
1015409,11,12,1-7-75,jaren,0.0,
1015410,11,13,1-7-76,voegde,0.0,
1015411,11,14,1-7-77,hij,0.0,
1015412,11,15,1-7-78,eraan,0.0,
1015413,11,16,1-7-79,toe,0.0,
1015414,12,0,1-7-80,is,0.0,
1015415,12,1,1-7-81,het,0.0,
1015416,12,2,1-7-82,goed,0.0,
1015417,12,3,1-7-83,met,0.0,
1015418,12,4,1-7-84,je,0.0,
1015419,12,5,1-7-85,moeder,0.0,
1015420,13,0,1-7-86,och,0.0,
1015421,13,1,1-7-87,jawel,0.0,
1015422,14,0,1-7-88,je,0.0,
1015423,14,1,1-7-89,weet,0.0,
1015424,14,2,1-7-90,dat,0.0,
1015425,14,3,1-7-91,ze,0.0,
1015426,14,4,1-7-92,hertrouwd,0.0,
1015427,14,5,1-7-93,is,0.0,
1015428,15,0,1-7-94,ik,0.0,
1015429,15,1,1-7-95,vrees,0.0,
1015430,15,2,1-7-96,dat,0.0,
1015431,15,3,1-7-97,ik,0.0,
1015432,15,4,1-7-98,mijn,0.0,
1015433,15,5,1-7-99,verbazing,0.0,
1015434,15,6,1-7-100,nogal,0.0,
1015435,15,7,1-7-101,duidelijk,0.0,
1015436,15,8,1-7-102,liet,0.0,
1015437,15,9,1-7-103,blijken,0.0,
1015438,16,0,1-7-104,mevrouw,0.0,
1015439,16,1,1-7-105,cavendish,0.0,
1015440,16,2,1-7-106,die,0.0,
1015441,16,3,1-7-107,met,0.0,
1015442,16,4,1-7-108,johns,0.0,
1015443,16,5,1-7-109,vader,0.0,
1015444,16,6,1-7-110,trouwde,0.0,
1015445,16,7,1-7-111,toen,0.0,
1015446,16,8,1-7-112,deze,0.0,
1015447,16,9,1-7-113,weduwnaar,0.0,
1015448,16,10,1-7-114,was,0.0,
1015449,16,11,1-7-115,en,0.0,
1015450,16,12,1-7-116,twee,0.0,
1015451,16,13,1-7-117,zoons,0.0,
1015452,16,14,1-7-118,had,0.0,
1015453,16,15,1-7-119,was,0.0,
1015454,16,16,1-7-120,in,0.0,
1015455,16,17,1-7-121,mijn,0.0,
1015456,16,18,1-7-122,herinnering,0.0,
1015457,16,19,1-7-123,een,0.0,
1015458,16,20,1-7-124,knappe,0.0,
1015459,16,21,1-7-125,vrouw,0.0,
1015460,16,22,1-7-126,van,0.0,
1015461,16,23,1-7-127,middelbare,0.0,
1015462,16,24,1-7-128,leeftijd,0.0,
1015463,17,0,1-8-1,ze,0.0,
1015464,17,1,1-8-2,moest,0.0,
1015465,17,2,1-8-3,nu,0.0,
1015466,17,3,1-8-4,op,0.0,
1015467,17,4,1-8-6,minst,0.0,
1015468,17,5,1-8-7,zeventig,0.0,
1015469,17,6,1-8-8,zijn,0.0,
1015470,18,0,1-8-9,ik,0.0,
1015471,18,1,1-8-10,herinnerde,0.0,
1015472,18,2,1-8-11,me,0.0,
1015473,18,3,1-8-12,haar,0.0,
1015474,18,4,1-8-13,als,0.0,
1015475,18,5,1-8-14,een,0.0,
1015476,18,6,1-8-15,energieke,0.0,
1015477,18,7,1-8-16,dominerende,0.0,
1015478,18,8,1-8-17,persoonlijkheid,0.0,
1015479,18,9,1-8-18,die,0.0,
1015480,18,10,1-8-19,zich,0.0,
1015481,18,11,1-8-20,ook,0.0,
1015482,18,12,1-8-21,op,0.0,
1015483,18,13,1-8-22,liefdadig,0.0,
1015484,18,14,1-8-23,en,0.0,
1015485,18,15,1-8-24,maatschappelijk,0.0,
1015486,18,16,1-8-25,terrein,0.0,
1015487,18,17,1-8-26,nogal,0.0,
1015488,18,18,1-8-27,liet,0.0,
1015489,18,19,1-8-28,gelden,0.0,
1015490,18,20,1-8-29,graag,0.0,
1015491,18,21,1-8-30,bazaars,0.0,
1015492,18,22,1-8-31,opende,0.0,
1015493,18,23,1-8-32,en,0.0,
1015494,18,24,1-8-33,voor,0.0,
1015495,18,25,1-8-34,weldoenster,0.0,
1015496,18,26,1-8-35,speelde,0.0,
1015497,19,0,1-8-36,ze,0.0,
1015498,19,1,1-8-37,was,0.0,
1015499,19,2,1-8-38,erg,0.0,
1015500,19,3,1-8-39,vrijgevig,0.0,
1015501,19,4,1-8-40,en,0.0,
1015502,19,5,1-8-41,bezat,0.0,
1015503,19,6,1-8-42,een,0.0,
1015504,19,7,1-8-43,aanzienlijk,0.0,
1015505,19,8,1-8-44,eigen,0.0,
1015506,19,9,1-8-45,vermogen,0.0,
1015507,20,0,1-8-46,cavendish,0.0,
1015508,20,1,1-8-47,had,0.0,
1015509,20,2,1-8-48,in,0.0,
1015510,20,3,1-8-49,het,0.0,
1015511,20,4,1-8-50,begin,0.0,
1015512,20,5,1-8-51,van,0.0,
1015513,20,6,1-8-52,hun,0.0,
1015514,20,7,1-8-53,trouwen,0.0,
1015515,20,8,1-8-54,een,0.0,
1015516,20,9,1-8-55,buitenhuis,0.0,
1015517,20,10,1-8-56,styles,0.0,
1015518,20,11,1-8-57,court,0.0,
1015519,20,12,1-8-58,gekocht,0.0,
1015520,21,0,1-9-1,hij,0.0,
1015521,21,1,1-9-2,stond,0.0,
1015522,21,2,1-9-3,zo,0.0,
1015523,21,3,1-9-4,geheel,0.0,
1015524,21,4,1-9-5,en,0.0,
1015525,21,5,1-9-6,al,0.0,
1015526,21,6,1-9-7,onder,0.0,
1015527,21,7,1-9-8,de,0.0,
1015528,21,8,1-9-9,invloed,0.0,
1015529,21,9,1-9-10,van,0.0,
1015530,21,10,1-9-11,zijn,0.0,
1015531,21,11,1-9-12,vrouw,0.0,
1015532,21,12,1-9-13,dat,0.0,
1015533,21,13,1-9-14,hij,0.0,
1015534,21,14,1-9-15,haar,0.0,
1015535,21,15,1-9-16,bij,0.0,
1015536,21,16,1-9-17,zijn,0.0,
1015537,21,17,1-9-18,dood,0.0,
1015538,21,18,1-9-19,het,0.0,
1015539,21,19,1-9-20,huis,0.0,
1015540,21,20,1-9-21,naliet,0.0,
1015541,21,21,1-9-22,voor,0.0,
1015542,21,22,1-9-23,de,0.0,
1015543,21,23,1-9-24,duur,0.0,
1015544,21,24,1-9-25,van,0.0,
1015545,21,25,1-9-26,haar,0.0,
1015546,21,26,1-9-27,leven,0.0,
1015547,21,27,1-9-28,evenals,0.0,
1015548,21,28,1-9-29,het,0.0,
1015549,21,29,1-9-30,grootste,0.0,
1015550,21,30,1-9-31,deel,0.0,
1015551,21,31,1-9-32,van,0.0,
1015552,21,32,1-9-33,zijn,0.0,
1015553,21,33,1-9-34,kapitaal,0.0,
1015554,21,34,1-9-35,een,0.0,
1015555,21,35,1-9-36,schikking,0.0,
1015556,21,36,1-9-37,die,0.0,
1015557,21,37,1-9-38,uitgesproken,0.0,
1015558,21,38,1-9-39,oneerlijk,0.0,
1015559,21,39,1-9-40,was,0.0,
1015560,21,40,1-9-41,ten,0.0,
1015561,21,41,1-9-42,opzichte,0.0,
1015562,21,42,1-9-43,van,0.0,
1015563,21,43,1-9-44,zijn,0.0,
1015564,21,44,1-9-45,twee,0.0,
1015565,21,45,1-9-46,zoons,0.0,
1015566,22,0,1-9-47,maar,0.0,
1015567,22,1,1-9-48,hun,0.0,
1015568,22,2,1-9-49,stiefmoeder,0.0,
1015569,22,3,1-9-50,had,0.0,
1015570,22,4,1-9-51,er,0.0,
1015571,22,5,1-9-52,echt,0.0,
1015572,22,6,1-9-53,wel,0.0,
1015573,22,7,1-9-54,voor,0.0,
1015574,22,8,1-9-55,gezorgd,0.0,
1015575,22,9,1-9-56,dat,0.0,
1015576,22,10,1-9-57,ze,0.0,
1015577,22,11,1-9-58,niets,0.0,
1015578,22,12,1-9-59,tekort,0.0,
1015579,22,13,1-9-60,kwamen,0.0,
1015580,22,14,1-9-61,zij,0.0,
1015581,22,15,1-9-62,waren,0.0,
1015582,22,16,1-9-63,trouwens,0.0,
1015583,22,17,1-9-64,nog,0.0,
1015584,22,18,1-9-65,zo,0.0,
1015585,22,19,1-9-66,jong,0.0,
1015586,22,20,1-9-67,toen,0.0,
1015587,22,21,1-9-68,hun,0.0,
1015588,22,22,1-9-69,vader,0.0,
1015589,22,23,1-9-70,hertrouwde,0.0,
1015590,22,24,1-9-71,dat,0.0,
1015591,22,25,1-9-72,zij,0.0,
1015592,22,26,1-9-73,haar,0.0,
1015593,22,27,1-9-74,als,0.0,
1015594,22,28,1-9-75,hun,0.0,
1015595,22,29,1-9-76,eigen,0.0,
1015596,22,30,1-9-77,moeder,0.0,
1015597,22,31,1-9-78,beschouwden,0.0,
1015598,23,0,1-9-79,lawrence,0.0,
1015599,23,1,1-9-80,de,0.0,
1015600,23,2,1-9-81,jongste,0.0,
1015601,23,3,1-9-82,had,0.0,
1015602,23,4,1-9-83,als,0.0,
1015603,23,5,1-9-84,kind,0.0,
1015604,23,6,1-9-85,nogal,0.0,
1015605,23,7,1-9-86,met,0.0,
1015606,23,8,1-9-87,zijn,0.0,
1015607,23,9,1-9-88,gezondheid,0.0,
1015608,23,10,1-9-89,gesukkeld,0.0,
1015609,24,0,1-9-90,hij,0.0,
1015610,24,1,1-9-91,was,0.0,
1015611,24,2,1-9-92,arts,0.0,
1015612,24,3,1-9-93,geworden,0.0,
1015613,24,4,1-9-94,maar,0.0,
1015614,24,5,1-9-95,had,0.0,
1015615,24,6,1-9-96,al,0.0,
1015616,24,7,1-9-97,spoedig,0.0,
1015617,24,8,1-9-98,het,0.0,
1015618,24,9,1-9-100,eraan,0.0,
1015619,24,10,1-9-101,gegeven,0.0,
1015620,25,0,1-10-1,hij,0.0,
1015621,25,1,1-10-2,woonde,0.0,
1015622,25,2,1-10-3,nu,0.0,
1015623,25,3,1-10-4,thuis,0.0,
1015624,25,4,1-10-5,en,0.0,
1015625,25,5,1-10-6,had,0.0,
1015626,25,6,1-10-7,letterkundige,0.0,
1015627,25,7,1-10-8,aspiraties,0.0,
1015628,25,8,1-10-9,zijn,0.0,
1015629,25,9,1-10-10,gedichten,0.0,
1015630,25,10,1-10-11,hadden,0.0,
1015631,25,11,1-10-12,echter,0.0,
1015632,25,12,1-10-13,nooit,0.0,
1015633,25,13,1-10-14,enig,0.0,
1015634,25,14,1-10-15,noemenswaardig,0.0,
1015635,25,15,1-10-16,succes,0.0,
1015636,26,0,1-10-17,john,0.0,
1015637,26,1,1-10-18,was,0.0,
1015638,26,2,1-10-19,enige,0.0,
1015639,26,3,1-10-20,tijd,0.0,
1015640,26,4,1-10-21,advocaat,0.0,
1015641,26,5,1-10-22,geweest,0.0,
1015642,26,6,1-10-23,maar,0.0,
1015643,26,7,1-10-24,hij,0.0,
1015644,26,8,1-10-25,had,0.0,
1015645,26,9,1-10-26,uiteindelijk,0.0,
1015646,26,10,1-10-27,gekozen,0.0,
1015647,26,11,1-10-28,voor,0.0,
1015648,26,12,1-10-29,het,0.0,
1015649,26,13,1-10-30,leven,0.0,
1015650,26,14,1-10-31,van,0.0,
1015651,26,15,1-10-32,landjonker,0.0,
1015652,27,0,1-10-33,twee,0.0,
1015653,27,1,1-10-34,jaar,0.0,
1015654,27,2,1-10-35,geleden,0.0,
1015655,27,3,1-10-36,was,0.0,
1015656,27,4,1-10-37,hij,0.0,
1015657,27,5,1-10-38,getrouwd,0.0,
1015658,27,6,1-10-39,en,0.0,
1015659,27,7,1-10-40,met,0.0,
1015660,27,8,1-10-41,zijn,0.0,
1015661,27,9,1-10-42,vrouw,0.0,
1015662,27,10,1-10-43,op,0.0,
1015663,27,11,1-10-44,styles,0.0,
1015664,27,12,1-10-45,komen,0.0,
1015665,27,13,1-10-46,wonen,0.0,
1015666,27,14,1-10-47,hoewel,0.0,
1015667,27,15,1-10-48,ik,0.0,
1015668,27,16,1-10-49,een,0.0,
1015669,27,17,1-10-50,stil,0.0,
1015670,27,18,1-10-51,vermoeden,0.0,
1015671,27,19,1-10-52,had,0.0,
1015672,27,20,1-10-53,dat,0.0,
1015673,27,21,1-10-54,hij,0.0,
1015674,27,22,1-10-55,liever,0.0,
1015675,27,23,1-10-56,een,0.0,
1015676,27,24,1-10-57,grotere,0.0,
1015677,27,25,1-10-58,toelage,0.0,
1015678,27,26,1-10-59,van,0.0,
1015679,27,27,1-10-60,zijn,0.0,
1015680,27,28,1-10-61,moeder,0.0,
1015681,27,29,1-10-62,zou,0.0,
1015682,27,30,1-10-63,hebben,0.0,
1015683,27,31,1-10-64,gehad,0.0,
1015684,27,32,1-10-65,die,0.0,
1015685,27,33,1-10-66,hem,0.0,
1015686,27,34,1-10-67,in,0.0,
1015687,27,35,1-10-68,staat,0.0,
1015688,27,36,1-10-69,zou,0.0,
1015689,27,37,1-10-70,stellen,0.0,
1015690,27,38,1-10-71,op,0.0,
1015691,27,39,1-10-72,zichzelf,0.0,
1015692,27,40,1-10-73,te,0.0,
1015693,27,41,1-10-74,wonen,0.0,
1015694,28,0,1-11-1,maar,0.0,
1015695,28,1,1-11-2,mevrouw,0.0,
1015696,28,2,1-11-3,cavendish,0.0,
1015697,28,3,1-11-4,was,0.0,
1015698,28,4,1-11-5,iemand,0.0,
1015699,28,5,1-11-6,die,0.0,
1015700,28,6,1-11-7,graag,0.0,
1015701,28,7,1-11-8,haar,0.0,
1015702,28,8,1-11-9,eigen,0.0,
1015703,28,9,1-11-10,zin,0.0,
1015704,28,10,1-11-11,deed,0.0,
1015705,28,11,1-11-12,en,0.0,
1015706,28,12,1-11-13,van,0.0,
1015707,28,13,1-11-14,andere,0.0,
1015708,28,14,1-11-15,mensen,0.0,
1015709,28,15,1-11-16,verlangde,0.0,
1015710,28,16,1-11-17,dat,0.0,
1015711,28,17,1-11-18,ze,0.0,
1015712,28,18,1-11-19,zich,0.0,
1015713,28,19,1-11-20,ernaar,0.0,
1015714,28,20,1-11-21,schikten,0.0,
1015715,28,21,1-11-22,en,0.0,
1015716,28,22,1-11-23,in,0.0,
1015717,28,23,1-11-24,dit,0.0,
1015718,28,24,1-11-25,geval,0.0,
1015719,28,25,1-11-26,hield,0.0,
1015720,28,26,1-11-27,ze,0.0,
1015721,28,27,1-11-28,zeker,0.0,
1015722,28,28,1-11-29,de,0.0,
1015723,28,29,1-11-30,touwtjes,0.0,
1015724,28,30,1-11-31,in,0.0,
1015725,28,31,1-11-32,handen,0.0,
1015726,28,32,1-11-33,namelijk,0.0,
1015727,28,33,1-11-34,de,0.0,
1015728,28,34,1-11-35,koorden,0.0,
1015729,28,35,1-11-36,van,0.0,
1015730,28,36,1-11-37,de,0.0,
1015731,28,37,1-11-38,beurs,0.0,
1015732,29,0,1-11-39,john,0.0,
1015733,29,1,1-11-40,zag,0.0,
1015734,29,2,1-11-41,mijn,0.0,
1015735,29,3,1-11-42,verbazing,0.0,
1015736,29,4,1-11-43,over,0.0,
1015737,29,5,1-11-44,het,0.0,
1015738,29,6,1-11-45,nieuws,0.0,
1015739,29,7,1-11-46,van,0.0,
1015740,29,8,1-11-47,zijn,0.0,
1015741,29,9,1-11-48,moeders,0.0,
1015742,29,10,1-11-49,huwelijk,0.0,
1015743,29,11,1-11-50,en,0.0,
1015744,29,12,1-11-51,glimlachte,0.0,
1015745,29,13,1-11-52,nogal,0.0,
1015746,29,14,1-11-53,wrang,0.0,
1015747,30,0,1-11-54,en,0.0,
1015748,30,1,1-11-55,nog,0.0,
1015749,30,2,1-11-56,een,0.0,
1015750,30,3,1-11-57,misselijke,0.0,
1015751,30,4,1-11-58,vent,0.0,
1015752,30,5,1-11-59,ook,0.0,
1015753,30,6,1-11-60,zei,0.0,
1015754,30,7,1-11-61,hij,0.0,
1015755,30,8,1-11-62,grimmig,0.0,
1015756,31,0,1-11-63,je,0.0,
1015757,31,1,1-11-64,mag,0.0,
1015758,31,2,1-11-65,best,0.0,
1015759,31,3,1-11-66,weten,0.0,
1015760,31,4,1-11-67,hastings,0.0,
1015761,31,5,1-11-68,dat,0.0,
1015762,31,6,1-11-69,het,0.0,
1015763,31,7,1-11-70,ons,0.0,
1015764,31,8,1-11-71,leven,0.0,
1015765,31,9,1-11-72,behoorlijk,0.0,
1015766,31,10,1-11-73,verpest,0.0,
1015767,32,0,1-11-74,wat,0.0,
1015768,32,1,1-11-75,evie,0.0,
1015769,32,2,1-11-76,betreft,0.0,
1015770,32,3,1-11-77,herinner,0.0,
1015771,32,4,1-11-78,je,0.0,
1015772,32,5,1-11-79,je,0.0,
1015773,32,6,1-11-80,evie,0.0,
1015774,33,0,1-11-81,nee,0.0,
1015775,34,0,1-11-82,o,0.0,
1015776,34,1,1-11-83,ze,0.0,
1015777,34,2,1-11-84,zal,0.0,
1015778,34,3,1-11-85,van,0.0,
1015779,34,4,1-11-86,na,0.0,
1015780,34,5,1-11-87,jouw,0.0,
1015781,34,6,1-11-88,tijd,0.0,
1015782,34,7,1-11-89,zijn,0.0,
1015783,34,8,1-11-90,denk,0.0,
1015784,34,9,1-11-91,ik,0.0,
1015785,35,0,1-11-92,ze,0.0,
1015786,35,1,1-11-93,is,0.0,
1015787,35,2,1-11-94,mas,0.0,
1015788,35,3,1-11-95,factotum,0.0,
1015789,35,4,1-11-96,gezelschapsdame,0.0,
1015790,35,5,1-11-97,nou,0.0,
1015791,35,6,1-11-98,ja,0.0,
1015792,35,7,1-11-99,zon,0.0,
