,sentence_id,word_id,word_id_orig,word,TRT,relFix
477840,4,16,1-6-37,in,179.0,0.016274206746067825
477841,4,17,1-6-38,een,0.0,0.0
477842,4,18,1-6-39,nogal,541.0,0.04918628966269661
477843,4,19,1-6-40,deprimerend,749.0,0.06809709973633966
477844,4,20,1-6-41,herstellingsoord,2011.0,0.182834803163924
477845,4,21,1-6-42,kreeg,236.0,0.02145649604509501
477846,4,22,1-6-43,ik,188.0,0.01709246295117738
477847,4,23,1-6-44,een,292.0,0.026547867987998908
477848,4,24,1-6-45,maand,558.0,0.050731884716792436
477849,4,25,1-6-46,ziekteverlof,732.0,0.06655150468224384
477850,5,0,1-6-47,aangezien,506.0,0.07087827426810478
477851,5,1,1-6-48,ik,0.0,0.0
477852,5,2,1-6-49,geen,212.0,0.029696035859364058
477853,5,3,1-6-50,naaste,358.0,0.05014707942288836
477854,5,4,1-6-51,familie,390.0,0.05462949992996218
477855,5,5,1-6-52,of,0.0,0.0
477856,5,6,1-6-53,vrienden,271.0,0.03796049866928141
477857,5,7,1-6-54,heb,196.0,0.027454825605827148
477858,5,8,1-6-55,was,347.0,0.04860624737358173
477859,5,9,1-6-56,ik,0.0,0.0
477860,5,10,1-6-57,nog,200.0,0.028015128169211374
477861,5,11,1-6-58,aan,208.0,0.029135733295979828
477862,5,12,1-6-59,het,439.0,0.06149320633141896
477863,5,13,1-6-60,overleggen,529.0,0.07410001400756408
477864,5,14,1-6-61,wat,190.0,0.026614371760750804
477865,5,15,1-6-62,ik,0.0,0.0
477866,5,16,1-6-63,zou,545.0,0.076341224261101
477867,5,17,1-6-64,gaan,379.0,0.053088667880655555
477868,5,18,1-6-65,doen,185.0,0.02591399355652052
477869,5,19,1-6-66,toen,132.0,0.01848998459167951
477870,5,20,1-6-67,ik,0.0,0.0
477871,5,21,1-6-68,john,387.0,0.05420927300742401
477872,5,22,1-6-69,cavendish,674.0,0.09441098193024233
477873,5,23,1-6-70,tegen,387.0,0.05420927300742401
477874,5,24,1-6-71,t,0.0,0.0
477875,5,25,1-6-72,lijf,378.0,0.052948592239809494
477876,5,26,1-6-73,liep,226.0,0.031657094831208855
477877,6,0,1-6-74,ik,198.0,0.11949305974652988
477878,6,1,1-6-75,had,306.0,0.18467109233554616
477879,6,2,1-6-76,hem,196.0,0.11828605914302957
477880,6,3,1-6-77,de,0.0,0.0
477881,6,4,1-6-78,laatste,257.0,0.1550995775497888
477882,6,5,1-6-79,jaren,213.0,0.12854556427278213
477883,6,6,1-6-80,weinig,310.0,0.18708509354254677
477884,6,7,1-6-81,gezien,177.0,0.10681955340977671
477885,7,0,1-6-82,eigenlijk,305.0,0.18462469733656175
477886,7,1,1-6-83,had,214.0,0.12953995157384987
477887,7,2,1-6-84,ik,0.0,0.0
477888,7,3,1-6-85,hem,245.0,0.1483050847457627
477889,7,4,1-6-86,nooit,189.0,0.11440677966101695
477890,7,5,1-6-87,goed,472.0,0.2857142857142857
477891,7,6,1-6-88,gekend,227.0,0.137409200968523
477892,8,0,1-7-1,in,211.0,0.026793650793650793
477893,8,1,1-7-2,de,0.0,0.0
477894,8,2,1-7-3,eerste,316.0,0.04012698412698413
477895,8,3,1-7-4,plaats,503.0,0.06387301587301587
477896,8,4,1-7-5,was,293.0,0.03720634920634921
477897,8,5,1-7-6,hij,249.0,0.031619047619047616
477898,8,6,1-7-7,ruim,719.0,0.0913015873015873
477899,8,7,1-7-8,vijftien,727.0,0.09231746031746031
477900,8,8,1-7-9,jaar,519.0,0.06590476190476191
477901,8,9,1-7-10,ouder,208.0,0.026412698412698412
477902,8,10,1-7-11,dan,187.0,0.023746031746031748
477903,8,11,1-7-12,ik,180.0,0.022857142857142857
477904,8,12,1-7-13,hoewel,881.0,0.11187301587301587
477905,8,13,1-7-14,je,0.0,0.0
477906,8,14,1-7-15,hem,472.0,0.059936507936507934
477907,8,15,1-7-16,zijn,203.0,0.025777777777777778
477908,8,16,1-7-17,vijfenveertig,1204.0,0.15288888888888888
477909,8,17,1-7-18,jaar,0.0,0.0
477910,8,18,1-7-19,nauwelijks,596.0,0.07568253968253968
477911,8,19,1-7-20,aanzag,407.0,0.051682539682539684
477912,9,0,1-7-21,maar,484.0,0.08948049547051211
477913,9,1,1-7-22,als,264.0,0.048807542983915694
477914,9,2,1-7-23,jongen,229.0,0.04233684599741172
477915,9,3,1-7-24,had,190.0,0.03512664078387872
477916,9,4,1-7-25,ik,0.0,0.0
477917,9,5,1-7-26,dikwijls,239.0,0.044185616564984286
477918,9,6,1-7-27,gelogeerd,275.0,0.05084119060824552
477919,9,7,1-7-28,op,226.0,0.04178221482713995
477920,9,8,1-7-29,styles,516.0,0.09539656128674431
477921,9,9,1-7-30,het,169.0,0.031244222591976335
477922,9,10,1-7-31,landgoed,357.0,0.06600110926234054
477923,9,11,1-7-32,van,0.0,0.0
477924,9,12,1-7-33,zijn,178.0,0.032908116102791644
477925,9,13,1-7-34,moeder,199.0,0.036790534294694026
477926,9,14,1-7-35,in,439.0,0.08116102791643558
477927,9,15,1-7-36,essex,1644.0,0.30393788130892957
477928,10,0,1-7-37,we,177.0,0.026757369614512472
477929,10,1,1-7-38,praatten,570.0,0.08616780045351474
477930,10,2,1-7-39,een,0.0,0.0
477931,10,3,1-7-40,hele,534.0,0.08072562358276644
477932,10,4,1-7-41,tijd,0.0,0.0
477933,10,5,1-7-42,over,172.0,0.02600151171579743
477934,10,6,1-7-43,vroeger,439.0,0.06636432350718065
477935,10,7,1-7-44,en,0.0,0.0
477936,10,8,1-7-45,het,495.0,0.07482993197278912
477937,10,9,1-7-46,eind,580.0,0.08767951625094482
477938,10,10,1-7-47,van,179.0,0.02705971277399849
477939,10,11,1-7-48,t,452.0,0.06832955404383975
477940,10,12,1-7-49,liedje,198.0,0.029931972789115645
477941,10,13,1-7-50,was,215.0,0.03250188964474679
477942,10,14,1-7-51,dat,0.0,0.0
477943,10,15,1-7-52,hij,200.0,0.030234315948601664
477944,10,16,1-7-53,mij,160.0,0.02418745275888133
477945,10,17,1-7-54,uitnodigde,451.0,0.06817838246409676
477946,10,18,1-7-55,mijn,0.0,0.0
477947,10,19,1-7-56,verlof,530.0,0.0801209372637944
477948,10,20,1-7-57,door,395.0,0.05971277399848828
477949,10,21,1-7-58,te,32.0,0.004837490551776266
477950,10,22,1-7-59,brengen,202.0,0.03053665910808768
477951,10,23,1-7-60,op,312.0,0.047165532879818596
477952,10,24,1-7-61,styles,322.0,0.04867724867724868
477953,11,0,1-7-62,moeder,497.0,0.1223535204332841
477954,11,1,1-7-63,zal,196.0,0.0482520925652388
477955,11,2,1-7-64,het,221.0,0.054406696208764156
477956,11,3,1-7-65,erg,213.0,0.05243722304283604
477957,11,4,1-7-66,leuk,166.0,0.04086656819300837
477958,11,5,1-7-67,vinden,200.0,0.049236829148202856
477959,11,6,1-7-68,je,0.0,0.0
477960,11,7,1-7-69,weer,871.0,0.21442639094042343
477961,11,8,1-7-70,eens,276.0,0.06794682422451995
477962,11,9,1-7-71,te,0.0,0.0
477963,11,10,1-7-73,al,148.0,0.03643525356967011
477964,11,11,1-7-74,die,191.0,0.047021171836533725
477965,11,12,1-7-75,jaren,137.0,0.033727227966518954
477966,11,13,1-7-76,voegde,266.0,0.0654849827671098
477967,11,14,1-7-77,hij,178.0,0.04382077794190054
477968,11,15,1-7-78,eraan,502.0,0.12358444116198916
477969,11,16,1-7-79,toe,0.0,0.0
477970,12,0,1-7-80,is,160.0,0.07082779991146525
477971,12,1,1-7-81,het,181.0,0.08012394864984507
477972,12,2,1-7-82,goed,959.0,0.42452412571934484
477973,12,3,1-7-83,met,602.0,0.266489597166888
477974,12,4,1-7-84,je,0.0,0.0
477975,12,5,1-7-85,moeder,357.0,0.15803452855245684
477976,13,0,1-7-86,och,210.0,0.2774108322324967
477977,13,1,1-7-87,jawel,547.0,0.7225891677675033
477978,14,0,1-7-88,je,405.0,0.18120805369127516
477979,14,1,1-7-89,weet,253.0,0.11319910514541387
477980,14,2,1-7-90,dat,239.0,0.10693512304250559
477981,14,3,1-7-91,ze,208.0,0.09306487695749441
477982,14,4,1-7-92,hertrouwd,1130.0,0.5055928411633109
477983,14,5,1-7-93,is,0.0,0.0
477984,15,0,1-7-94,ik,0.0,0.0
477985,15,1,1-7-95,vrees,385.0,0.1629974597798476
477986,15,2,1-7-96,dat,0.0,0.0
477987,15,3,1-7-97,ik,187.0,0.07917019475021168
477988,15,4,1-7-98,mijn,166.0,0.07027942421676546
477989,15,5,1-7-99,verbazing,265.0,0.1121930567315834
477990,15,6,1-7-100,nogal,372.0,0.15749364944961897
477991,15,7,1-7-101,duidelijk,350.0,0.14817950889077053
477992,15,8,1-7-102,liet,320.0,0.1354784081287045
477993,15,9,1-7-103,blijken,317.0,0.13420829805249787
477994,16,0,1-7-104,mevrouw,526.0,0.04798832223337287
477995,16,1,1-7-105,cavendish,1059.0,0.09661527232916704
477996,16,2,1-7-106,die,354.0,0.03229632332816349
477997,16,3,1-7-107,met,231.0,0.021074719459903295
477998,16,4,1-7-108,johns,492.0,0.04488641547304078
477999,16,5,1-7-109,vader,1535.0,0.14004196697381627
478000,16,6,1-7-110,trouwde,541.0,0.04935681050998997
478001,16,7,1-7-111,toen,478.0,0.04360915974819816
478002,16,8,1-7-112,deze,1019.0,0.09296597025818812
478003,16,9,1-7-113,weduwnaar,648.0,0.05911869354985859
478004,16,10,1-7-114,was,185.0,0.01687802207827753
478005,16,11,1-7-115,en,258.0,0.023537998357814068
478006,16,12,1-7-116,twee,146.0,0.013319952559073077
478007,16,13,1-7-117,zoons,221.0,0.020162393942158564
478008,16,14,1-7-118,had,603.0,0.0550132287200073
478009,16,15,1-7-119,was,180.0,0.016421859319405162
478010,16,16,1-7-120,in,0.0,0.0
478011,16,17,1-7-121,mijn,178.0,0.01623939421585622
478012,16,18,1-7-122,herinnering,374.0,0.03412097436365295
478013,16,19,1-7-123,een,0.0,0.0
478014,16,20,1-7-124,knappe,296.0,0.02700483532524405
478015,16,21,1-7-125,vrouw,365.0,0.033299881397682696
478016,16,22,1-7-126,van,0.0,0.0
478017,16,23,1-7-127,middelbare,479.0,0.04370039229997263
478018,16,24,1-7-128,leeftijd,793.0,0.0723474135571572
478019,17,0,1-8-1,ze,193.0,0.07601417881055533
478020,17,1,1-8-2,moest,289.0,0.11382434029145333
478021,17,2,1-8-3,nu,239.0,0.09413154785348563
478022,17,3,1-8-4,op,176.0,0.06931862938164632
478023,17,4,1-8-6,minst,205.0,0.08074044899566758
478024,17,5,1-8-7,zeventig,1141.0,0.449389523434423
478025,17,6,1-8-8,zijn,296.0,0.1165813312327688
478026,18,0,1-8-9,ik,240.0,0.019842910293509715
478027,18,1,1-8-10,herinnerde,438.0,0.03621331128565523
478028,18,2,1-8-11,me,0.0,0.0
478029,18,3,1-8-12,haar,308.0,0.025465068210004133
478030,18,4,1-8-13,als,203.0,0.016783794956593635
478031,18,5,1-8-14,een,0.0,0.0
478032,18,6,1-8-15,energieke,319.0,0.026374534931789997
478033,18,7,1-8-16,dominerende,827.0,0.06837536171971889
478034,18,8,1-8-17,persoonlijkheid,602.0,0.04977263331955353
478035,18,9,1-8-18,die,202.0,0.01670111616370401
478036,18,10,1-8-19,zich,535.0,0.04423315419594874
478037,18,11,1-8-20,ook,66.0,0.005456800330715172
478038,18,12,1-8-21,op,323.0,0.026705250103348493
478039,18,13,1-8-22,liefdadig,470.0,0.03885903265812319
478040,18,14,1-8-23,en,0.0,0.0
478041,18,15,1-8-24,maatschappelijk,427.0,0.03530384456386937
478042,18,16,1-8-25,terrein,476.0,0.03935510541546093
478043,18,17,1-8-26,nogal,755.0,0.062422488631665975
478044,18,18,1-8-27,liet,214.0,0.017693261678379497
478045,18,19,1-8-28,gelden,460.0,0.038032244729226956
478046,18,20,1-8-29,graag,488.0,0.04034725093013642
478047,18,21,1-8-30,bazaars,1865.0,0.1541959487391484
478048,18,22,1-8-31,opende,1175.0,0.09714758164530798
478049,18,23,1-8-32,en,173.0,0.01430343116990492
478050,18,24,1-8-33,voor,96.0,0.007937164117403885
478051,18,25,1-8-34,weldoenster,1000.0,0.0826787928896238
478052,18,26,1-8-35,speelde,433.0,0.03579991732120711
478053,19,0,1-8-36,ze,0.0,0.0
478054,19,1,1-8-37,was,246.0,0.069276260208392
478055,19,2,1-8-38,erg,195.0,0.05491410870177415
478056,19,3,1-8-39,vrijgevig,491.0,0.13827090960292876
478057,19,4,1-8-40,en,0.0,0.0
478058,19,5,1-8-41,bezat,354.0,0.09969022810475922
478059,19,6,1-8-42,een,0.0,0.0
478060,19,7,1-8-43,aanzienlijk,936.0,0.2635877217685159
478061,19,8,1-8-44,eigen,496.0,0.139678963672205
478062,19,9,1-8-45,vermogen,833.0,0.23458180794142494
478063,20,0,1-8-46,cavendish,555.0,0.10146252285191956
478064,20,1,1-8-47,had,367.0,0.06709323583180987
478065,20,2,1-8-48,in,0.0,0.0
478066,20,3,1-8-49,het,198.0,0.03619744058500914
478067,20,4,1-8-50,begin,325.0,0.05941499085923217
478068,20,5,1-8-51,van,102.0,0.018647166361974405
478069,20,6,1-8-52,hun,375.0,0.06855575868372943
478070,20,7,1-8-53,trouwen,439.0,0.08025594149908592
478071,20,8,1-8-54,een,0.0,0.0
478072,20,9,1-8-55,buitenhuis,537.0,0.09817184643510055
478073,20,10,1-8-56,styles,1013.0,0.18519195612431444
478074,20,11,1-8-57,court,1114.0,0.2036563071297989
478075,20,12,1-8-58,gekocht,445.0,0.08135283363802559
478076,21,0,1-9-1,hij,384.0,0.023715415019762844
478077,21,1,1-9-2,stond,387.0,0.023900691699604744
478078,21,2,1-9-3,zo,169.0,0.010437252964426878
478079,21,3,1-9-4,geheel,666.0,0.041131422924901184
478080,21,4,1-9-5,en,0.0,0.0
478081,21,5,1-9-6,al,218.0,0.013463438735177866
478082,21,6,1-9-7,onder,486.0,0.030014822134387352
478083,21,7,1-9-8,de,0.0,0.0
478084,21,8,1-9-9,invloed,332.0,0.02050395256916996
478085,21,9,1-9-10,van,315.0,0.019454051383399208
478086,21,10,1-9-11,zijn,416.0,0.025691699604743084
478087,21,11,1-9-12,vrouw,0.0,0.0
478088,21,12,1-9-13,dat,198.0,0.012228260869565218
478089,21,13,1-9-14,hij,221.0,0.013648715415019762
478090,21,14,1-9-15,haar,714.0,0.044095849802371544
478091,21,15,1-9-16,bij,634.0,0.03915513833992095
478092,21,16,1-9-17,zijn,218.0,0.013463438735177866
478093,21,17,1-9-18,dood,125.0,0.007719861660079051
478094,21,18,1-9-19,het,187.0,0.01154891304347826
478095,21,19,1-9-20,huis,379.0,0.023406620553359684
478096,21,20,1-9-21,naliet,345.0,0.02130681818181818
478097,21,21,1-9-22,voor,682.0,0.042119565217391304
478098,21,22,1-9-23,de,267.0,0.016489624505928852
478099,21,23,1-9-24,duur,397.0,0.024518280632411068
478100,21,24,1-9-25,van,873.0,0.053915513833992096
478101,21,25,1-9-26,haar,833.0,0.0514451581027668
478102,21,26,1-9-27,leven,310.0,0.019145256916996048
478103,21,27,1-9-28,evenals,785.0,0.04848073122529644
478104,21,28,1-9-29,het,234.0,0.014451581027667984
478105,21,29,1-9-30,grootste,235.0,0.014513339920948616
478106,21,30,1-9-31,deel,0.0,0.0
478107,21,31,1-9-32,van,239.0,0.014760375494071146
478108,21,32,1-9-33,zijn,260.0,0.016057312252964428
478109,21,33,1-9-34,kapitaal,507.0,0.03131175889328063
478110,21,34,1-9-35,een,0.0,0.0
478111,21,35,1-9-36,schikking,612.0,0.03779644268774703
478112,21,36,1-9-37,die,183.0,0.011301877470355732
478113,21,37,1-9-38,uitgesproken,967.0,0.059720849802371544
478114,21,38,1-9-39,oneerlijk,608.0,0.037549407114624504
478115,21,39,1-9-40,was,177.0,0.010931324110671936
478116,21,40,1-9-41,ten,210.0,0.012969367588932806
478117,21,41,1-9-42,opzichte,148.0,0.009140316205533596
478118,21,42,1-9-43,van,292.0,0.018033596837944664
478119,21,43,1-9-44,zijn,0.0,0.0
478120,21,44,1-9-45,twee,152.0,0.009387351778656126
478121,21,45,1-9-46,zoons,827.0,0.051074604743083
478122,22,0,1-9-47,maar,209.0,0.023250639670708645
478123,22,1,1-9-48,hun,228.0,0.025364334186227612
478124,22,2,1-9-49,stiefmoeder,476.0,0.052953609967738346
478125,22,3,1-9-50,had,273.0,0.03037045277561464
478126,22,4,1-9-51,er,0.0,0.0
478127,22,5,1-9-52,echt,625.0,0.06952942485259762
478128,22,6,1-9-53,wel,470.0,0.05228612748915341
478129,22,7,1-9-54,voor,195.0,0.02169318055401046
478130,22,8,1-9-55,gezorgd,225.0,0.025030592946935142
478131,22,9,1-9-56,dat,189.0,0.02102569807542552
478132,22,10,1-9-57,ze,0.0,0.0
478133,22,11,1-9-58,niets,450.0,0.050061185893870284
478134,22,12,1-9-59,tekort,162.0,0.0180220269217933
478135,22,13,1-9-60,kwamen,444.0,0.04939370341528535
478136,22,14,1-9-61,zij,223.0,0.02480809878740683
478137,22,15,1-9-62,waren,297.0,0.033040382689954385
478138,22,16,1-9-63,trouwens,242.0,0.0269217933029258
478139,22,17,1-9-64,nog,297.0,0.033040382689954385
478140,22,18,1-9-65,zo,485.0,0.05395483368561575
478141,22,19,1-9-66,jong,199.0,0.022138168873067084
478142,22,20,1-9-67,toen,238.0,0.026476804983869173
478143,22,21,1-9-68,hun,196.0,0.021804427633774614
478144,22,22,1-9-69,vader,205.0,0.02280565135165202
478145,22,23,1-9-70,hertrouwde,386.0,0.04294137278896429
478146,22,24,1-9-71,dat,266.0,0.029591723217265546
478147,22,25,1-9-72,zij,168.0,0.01868950940037824
478148,22,26,1-9-73,haar,315.0,0.0350428301257092
478149,22,27,1-9-74,als,157.0,0.01746579152297252
478150,22,28,1-9-75,hun,526.0,0.05851596395594616
478151,22,29,1-9-76,eigen,363.0,0.0403826899543887
478152,22,30,1-9-77,moeder,171.0,0.019023250639670707
478153,22,31,1-9-78,beschouwden,309.0,0.034375347647124264
478154,23,0,1-9-79,lawrence,613.0,0.13616170590848511
478155,23,1,1-9-80,de,0.0,0.0
478156,23,2,1-9-81,jongste,1007.0,0.2236783651710351
478157,23,3,1-9-82,had,182.0,0.04042647712127943
478158,23,4,1-9-83,als,0.0,0.0
478159,23,5,1-9-84,kind,642.0,0.14260328742780987
478160,23,6,1-9-85,nogal,233.0,0.051754775655264325
478161,23,7,1-9-86,met,378.0,0.08396268325188805
478162,23,8,1-9-87,zijn,596.0,0.13238560639715682
478163,23,9,1-9-88,gezondheid,469.0,0.10417592181252777
478164,23,10,1-9-89,gesukkeld,382.0,0.08485117725455353
478165,24,0,1-9-90,hij,0.0,0.0
478166,24,1,1-9-91,was,384.0,0.11826301201108716
478167,24,2,1-9-92,arts,312.0,0.09608869725900832
478168,24,3,1-9-93,geworden,320.0,0.0985525100092393
478169,24,4,1-9-94,maar,288.0,0.08869725900831536
478170,24,5,1-9-95,had,270.0,0.08315368032029566
478171,24,6,1-9-96,al,0.0,0.0
478172,24,7,1-9-97,spoedig,439.0,0.13520172466892516
478173,24,8,1-9-98,het,0.0,0.0
478174,24,9,1-9-100,eraan,558.0,0.17185093932861104
478175,24,10,1-9-101,gegeven,676.0,0.208192177394518
478176,25,0,1-10-1,hij,210.0,0.029640084685956247
478177,25,1,1-10-2,woonde,210.0,0.029640084685956247
478178,25,2,1-10-3,nu,164.0,0.023147494707127736
478179,25,3,1-10-4,thuis,98.0,0.013832039520112915
478180,25,4,1-10-5,en,231.0,0.03260409315455187
478181,25,5,1-10-6,had,376.0,0.053069865913902614
478182,25,6,1-10-7,letterkundige,656.0,0.09258997882851094
478183,25,7,1-10-8,aspiraties,690.0,0.09738884968242767
478184,25,8,1-10-9,zijn,192.0,0.02709950599858857
478185,25,9,1-10-10,gedichten,214.0,0.03020465772759351
478186,25,10,1-10-11,hadden,295.0,0.04163726182074806
478187,25,11,1-10-12,echter,1009.0,0.1424135497529993
478188,25,12,1-10-13,nooit,623.0,0.08793225123500353
478189,25,13,1-10-14,enig,464.0,0.06549047282992237
478190,25,14,1-10-15,noemenswaardig,1216.0,0.1716302046577276
478191,25,15,1-10-16,succes,437.0,0.06167960479887086
478192,26,0,1-10-17,john,0.0,0.0
478193,26,1,1-10-18,was,214.0,0.04617044228694714
478194,26,2,1-10-19,enige,0.0,0.0
478195,26,3,1-10-20,tijd,210.0,0.045307443365695796
478196,26,4,1-10-21,advocaat,263.0,0.05674217907227616
478197,26,5,1-10-22,geweest,316.0,0.06817691477885653
478198,26,6,1-10-23,maar,221.0,0.047680690399137
478199,26,7,1-10-24,hij,311.0,0.06709816612729234
478200,26,8,1-10-25,had,164.0,0.035382955771305284
478201,26,9,1-10-26,uiteindelijk,381.0,0.08220064724919093
478202,26,10,1-10-27,gekozen,475.0,0.10248112189859762
478203,26,11,1-10-28,voor,163.0,0.03516720604099245
478204,26,12,1-10-29,het,0.0,0.0
478205,26,13,1-10-30,leven,400.0,0.08629989212513485
478206,26,14,1-10-31,van,0.0,0.0
478207,26,15,1-10-32,landjonker,1517.0,0.3272923408845739
478208,27,0,1-10-33,twee,205.0,0.01387384948565241
478209,27,1,1-10-34,jaar,205.0,0.01387384948565241
478210,27,2,1-10-35,geleden,413.0,0.027950730914997293
478211,27,3,1-10-36,was,236.0,0.01597184623714131
478212,27,4,1-10-37,hij,298.0,0.020167839740119112
